コンボ数,ノーツ
279,0
280,1
281,2
282,0
283,2
284,0
285,0
286,0
287,0
288,0
289,2
290,1
291,2
292,0
293,0
294,0
295,0
296,0
297,2
298,0
299,2
300,1
301,0
302,0
303,0
304,0
305,0
306,0
307,2
308,1
309,2
310,0
311,0
312,1
313,0
314,1
315,0
316,1
317,2
318,1
319,2
320,0
321,0
322,0
323,0
324,0
325,2
326,1
327,2
328,0
329,0
330,2
331,0
332,2
333,2
334,0
335,2
336,0
337,0
338,0
339,1
340,0
341,1
342,1
343,0
344,1
345,1
346,1
347,1
348,0
349,1
350,1
351,0
352,1
353,1
354,1
355,1
356,0
357,0
358,0
359,2
360,0
361,2
362,0
363,0
364,0
365,0
366,1
367,2
368,0
369,2
370,2
371,0
372,2
373,2
374,2
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,1
384,1
385,0
386,2
387,1
388,2
389,0
390,0
391,0
392,2
393,2
394,2
395,2
396,2
397,2
398,2
399,0
400,1
401,2
402,0
403,2
404,0
405,0
406,2
407,2
408,2
409,2
410,2
411,2
412,0
413,2
414,2
415,1
416,2
417,0
418,0
419,0
420,2
421,2
422,2
423,2
424,2
425,2
426,2
427,0
428,0
429,1
430,0
431,1
432,0
433,1
434,0
435,0
436,0
437,0
438,0
439,0
440,2
441,1
442,2
443,0
444,0
445,0
446,2
447,2
448,2
449,2
450,2
451,2
452,2
453,0
454,1
455,2
456,0
457,2
458,0
459,0
460,2
461,2
462,2
463,2
464,2
465,2
466,0
467,2
468,1
469,2
470,0
471,2
472,2
473,1
474,2
475,0
476,1
477,0
478,0
479,1
480,0
481,1
482,1
483,0
484,1
485,0
486,0
487,1
488,0
489,1
490,1
491,0
492,2
493,1
494,2
495,0
496,0
497,0
498,2
499,2
500,0
501,0
502,2
503,0
504,2
505,2
506,1
507,2
508,1
509,0
510,1
511,0
512,0
513,0
514,0
515,0
516,0
517,1
518,2
519,0
520,2
521,0
522,0
523,2
524,0
525,2
526,0
527,2
528,2
529,0
530,1
531,2
532,1
533,2
534,1
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,2
543,1
544,2
545,0
546,0
547,0
548,2
549,2
550,2
551,2
552,2
553,2
554,0
555,2
556,1
557,2
558,0
559,2
560,0
561,0
562,2
563,2
564,2
565,2
566,2
567,2
568,2
569,0
570,0
571,2
572,2
573,2
574,2
575,2
576,2
577,2
578,2
579,2
580,2
581,2
582,2
583,0
584,0
585,0
586,1
587,0
588,1
589,0
590,1
591,0
592,0
593,0
594,0
595,1
596,0
597,0
598,1
599,1
600,0
601,1
602,1
603,0
604,1
605,0
606,0
607,2
608,1
609,2
610,0
611,1
612,1
613,1
614,0
615,1
616,0
617,1
618,1
619,1
620,1
621,0
622,0
623,1
624,1
625,1
626,0
627,1
628,0
629,1
630,1
631,0
632,0
633,0
634,0
635,0
636,0
637,1
638,0
639,0
640,0
641,0
642,0
643,1
644,0
645,0
646,0
647,0
648,0
649,1
650,0
651,0
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,0
661,2
662,2
663,0
664,2
665,0
666,0
667,2
668,2
669,2
670,0
671,0
672,2
673,2
674,0
675,2
676,0
677,0
678,1
679,0
680,1
681,1
682,0
683,1
684,0
685,0
686,1
687,0
688,2
689,0
690,2
691,0
692,2
693,2
694,2
695,0
696,0
697,2
698,0
699,2
700,2
701,0
702,2
703,0
704,2
705,2
706,2
707,0
708,0
709,2
710,0
711,2
712,2
713,0
714,2
715,0
716,2
717,2
718,2
719,0
720,0
721,2
722,0
723,2
724,1
725,0
726,1
727,0
728,1
729,2
730,0
731,2
732,0
733,2
734,0
735,2
736,2
737,2
738,0
739,2
740,0
741,2
742,2
743,0
744,0
745,2
746,0
747,2
748,2
749,2
750,0
751,2
752,0
753,2
754,2
755,0
756,1
757,0
758,0
759,0
760,0
761,0
762,1
763,0
764,0
765,0
766,1
767,0
768,0
769,0
770,2
771,1
772,1
773,1
774,2
775,1
776,0
777,1
778,2
779,1
780,2
781,0
782,0
783,0
784,2
785,0
786,2
787,0
788,2
789,2
790,0
791,1
792,0
793,1
794,2
795,1
796,2
797,0
798,0
799,0
800,0
801,0
802,0
803,1
804,2
805,0
806,2
807,0
808,0
809,2
810,2
811,0
812,0
813,2
814,0
815,2
816,0
817,1
818,2
819,1
820,2
821,1
822,0
823,0
824,0
825,0
826,0
827,0
828,2
829,1
830,2
831,0
832,0
833,0
834,2
835,2
836,2
837,2
838,2
839,2
840,0
841,2
842,1
843,2
844,0
845,2
846,0
847,0
848,2
849,2
850,2
851,2
852,2
853,2
854,2
855,0
856,0
857,1
858,0
859,0
860,0
861,1
862,0
863,0
864,0
865,0
866,2
867,1
868,2
869,0
870,1
871,0
872,1
873,0
874,1
875,0
876,2
877,1
878,2
879,1
880,2
881,1
882,2
883,1
884,2
885,1
886,1
887,1
888,0
889,1
890,1
891,0
892,1
893,1
894,2
895,0
896,2
897,1
898,1
899,1
900,0
901,0
902,1
903,1
904,2
905,1
906,2
907,0
908,1
909,1
910,0
911,1
912,1
913,0
914,1
915,1
916,2
917,0
918,2
919,1
920,1
921,1
922,0
923,0
924,1
925,1
926,2
927,1
928,2
929,0
930,1
931,2
932,1
933,2
934,1
935,2
936,1
937,2
938,1
939,2
940,1
941,2
942,1
943,2
944,1
945,2
946,1
947,2
948,2
949,1
950,2
951,1
952,2
953,1
954,2
955,1
956,2
957,1
958,2
959,1
960,2
961,1
962,2
963,1
964,2
965,1
966,2
967,0
968,2
969,2
970,2
971,2
972,2
973,2
974,2
975,2
976,2
977,2
978,0
979,2
980,0
981,1
982,0
983,1
984,0
985,1
986,0
987,0
988,0
989,0
990,0
991,2
992,1
993,1
994,2
995,1
996,2
997,1
998,1
999,2
1000,1
1001,1
1002,2
1003,1
1004,2
1005,1
1006,2
1007,1
1008,2
1009,1
1010,2
1011,1
1012,1
1013,1
1014,1
1015,1
1016,1
1017,2
1018,1
1019,0
1020,0
1021,0
1022,1
1023,0
1024,1
1025,0
1026,0
1027,2
1028,0
1029,2
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,2
1037,0
1038,2
1039,1
1040,1
1041,0
1042,1
1043,0
1044,0
1045,0
1046,2
1047,0
1048,2
1049,1
1050,0
1051,1
1052,0
1053,0
1054,1
1055,2
1056,1
1057,2
1058,1
1059,1
1060,0
1061,0
1062,1
1063,2
1064,0
1065,2
1066,0
1067,2
1068,0
1069,2
1070,1
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,2
1078,1
1079,2
1080,1
1081,0
1082,0
1083,1
1084,0
1085,0
1086,0
1087,2
1088,1
1089,2
1090,0
1091,0
1092,0
1093,2
1094,1
1095,2
1096,0
1097,2
1098,1
1099,2
1100,1
1101,1
1102,1
1103,2
1104,1
1105,1
1106,1
1107,1
1108,1
1109,1
1110,1
1111,2
1112,0
1113,1
1114,1
1115,0
1116,2
1117,1
1118,2
1119,1
