コンボ数,ノーツ
279,1
280,1
281,1
282,0
283,1
284,1
285,1
286,0
287,1
288,0
289,2
290,1
291,2
292,1
293,2
294,1
295,0
296,1
297,0
298,2
299,1
300,2
301,1
302,2
303,1
304,2
305,1
306,2
307,0
308,2
309,2
310,0
311,0
312,2
313,2
314,0
315,2
316,2
317,0
318,0
319,2
320,1
321,1
322,1
323,1
324,1
325,1
326,1
327,2
328,0
329,2
330,2
331,0
332,0
333,2
334,2
335,1
336,2
337,1
338,2
339,1
340,1
341,2
342,1
343,2
344,1
345,2
346,1
347,0
348,0
349,0
350,1
351,0
352,0
353,1
354,2
355,1
356,2
357,0
358,1
359,2
360,1
361,2
362,1
363,2
364,1
365,2
366,1
367,2
368,1
369,2
370,1
371,2
372,1
373,2
374,1
375,2
376,1
377,2
378,0
379,0
380,0
381,0
382,2
383,0
384,0
385,1
386,0
387,1
388,1
389,0
390,1
391,2
392,0
393,0
394,0
395,0
396,2
397,0
398,0
399,0
400,1
401,1
402,0
403,2
404,1
405,0
406,0
407,0
408,2
409,1
410,0
411,1
412,1
413,0
414,1
415,0
416,1
417,2
418,0
419,0
420,0
421,0
422,2
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,2
431,1
432,1
433,1
434,1
435,2
436,2
437,2
438,2
439,0
440,1
441,2
442,1
443,1
444,1
445,1
446,1
447,2
448,1
449,0
450,0
451,0
452,0
453,2
454,0
455,0
456,0
457,1
458,2
459,1
460,0
461,0
462,1
463,0
464,1
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,1
475,1
476,1
477,1
478,0
479,1
480,1
481,1
482,2
483,1
484,0
485,0
486,0
487,2
488,1
489,0
490,1
491,1
492,0
493,1
494,0
495,2
496,1
497,0
498,0
499,0
500,2
501,0
502,0
503,0
504,1
505,0
506,0
507,1
508,1
509,2
510,0
511,0
512,0
513,2
514,0
515,1
516,1
517,0
518,0
519,1
520,0
521,1
522,2
523,1
524,0
525,0
526,0
527,2
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,2
537,1
538,1
539,1
540,1
541,2
542,0
543,0
544,0
545,1
546,2
547,1
548,1
549,1
550,1
551,2
552,0
553,0
554,1
555,0
556,0
557,2
558,0
559,0
560,2
561,2
562,0
563,2
564,0
565,2
566,2
567,1
568,2
569,0
570,1
571,0
572,1
573,2
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,2
583,0
584,0
585,0
586,2
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,2
596,0
597,0
598,2
599,0
600,0
601,2
602,2
603,2
604,0
605,2
606,0
607,0
608,2
609,0
610,0
611,0
612,0
613,2
614,0
615,0
616,0
617,0
618,0
619,0
620,2
621,0
622,0
623,0
624,0
625,2
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,2
634,2
635,2
636,2
637,2
638,1
639,2
640,2
641,1
642,2
643,2
644,0
645,0
646,2
647,0
648,2
649,2
650,2
651,1
652,2
653,0
654,0
655,2
656,2
657,2
658,0
659,2
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,2
671,0
672,2
673,0
674,0
675,2
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,1
694,1
695,0
696,1
697,0
698,1
699,0
700,1
701,1
702,1
703,1
704,0
705,1
706,0
707,0
708,1
709,0
710,1
711,0
712,0
713,1
714,2
715,1
716,0
717,0
718,0
719,2
720,0
721,0
722,2
723,2
724,1
725,2
726,2
727,1
728,2
729,2
730,2
731,0
732,0
733,0
734,1
735,2
736,2
737,1
738,2
739,2
740,1
741,1
742,2
743,2
744,2
745,2
746,0
747,0
748,0
749,2
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,2
758,0
759,1
760,1
761,1
762,2
763,1
764,0
765,0
766,0
767,2
768,1
769,1
770,1
771,1
772,2
773,1
774,0
775,0
776,1
777,0
778,0
779,2
780,0
781,0
782,0
783,0
784,2
785,1
786,2
787,1
788,2
789,2
790,2
791,2
792,1
793,2
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,1
804,0
805,1
806,1
807,0
808,1
809,1
810,1
811,0
812,1
813,1
814,2
815,0
816,0
817,0
818,1
819,2
820,1
821,0
822,0
823,1
824,0
825,1
826,1
827,2
828,0
829,2
830,0
831,0
832,0
833,2
834,2
835,0
836,2
837,2
838,1
839,1
840,2
841,2
842,2
843,2
844,0
845,0
846,2
847,0
848,0
849,1
850,2
851,1
852,2
853,2
854,1
855,1
856,2
857,2
858,2
859,2
860,0
861,0
862,0
863,2
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,2
873,1
874,1
875,1
876,1
877,2
878,0
879,0
880,0
881,1
882,2
883,1
884,1
885,1
886,1
887,2
888,1
889,0
890,0
891,0
892,0
893,2
894,0
895,2
896,0
897,0
898,0
899,0
900,2
901,0
902,2
903,0
904,0
905,0
906,0
907,0
908,0
909,1
910,2
911,1
912,2
913,1
