コンボ数,ノーツ
279,2
280,0
281,2
282,2
283,0
284,2
285,0
286,0
287,0
288,0
289,2
290,0
291,2
292,0
293,0
294,0
295,0
296,2
297,0
298,2
299,0
300,2
301,2
302,0
303,2
304,2
305,2
306,0
307,2
308,0
309,2
310,0
311,0
312,2
313,2
314,0
315,2
316,2
317,0
318,2
319,2
320,0
321,2
322,2
323,0
324,2
325,0
326,0
327,0
328,2
329,0
330,0
331,2
332,2
333,0
334,2
335,2
336,0
337,2
338,0
339,2
340,0
341,2
342,0
343,2
344,0
345,2
346,0
347,0
348,0
349,0
350,2
351,0
352,0
353,0
354,2
355,0
356,0
357,0
358,2
359,0
360,0
361,2
362,0
363,0
364,2
365,0
366,0
367,2
368,0
369,0
370,2
371,2
372,0
373,0
374,2
375,0
376,0
377,2
378,0
379,0
380,2
381,2
382,0
383,2
384,2
385,2
386,2
387,2
388,2
389,2
390,2
391,2
392,2
393,2
394,0
395,0
396,0
397,0
398,0
399,0
400,2
401,0
402,2
403,2
404,2
405,2
406,0
407,2
408,2
409,0
410,0
411,2
412,0
413,2
414,0
415,0
416,2
417,0
418,0
419,2
420,0
421,0
422,2
423,0
424,2
425,2
426,0
427,2
428,0
429,0
430,0
431,0
432,2
433,0
434,2
435,2
436,0
437,2
438,2
439,2
440,2
441,2
442,2
443,2
444,2
445,2
446,2
447,0
448,2
449,0
450,2
451,2
452,2
453,0
454,2
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,2
472,1
473,1
474,0
475,2
476,1
477,1
478,0
479,2
480,1
481,1
482,0
483,2
484,1
485,1
486,0
487,2
488,1
489,1
490,0
491,2
492,1
493,1
494,0
495,2
496,1
497,1
498,0
499,2
500,1
501,1
502,2
503,2
504,1
505,1
506,2
507,0
508,1
509,1
510,2
511,0
512,1
513,1
514,2
515,0
516,1
517,1
518,2
519,0
520,1
521,1
522,2
523,0
524,1
525,1
526,2
527,0
528,1
529,1
530,2
531,0
532,1
533,0
534,1
535,0
536,2
537,1
538,1
539,0
540,2
541,1
542,1
543,0
544,2
545,1
546,1
547,0
548,2
549,1
550,1
551,0
552,2
553,1
554,1
555,0
556,2
557,1
558,1
559,0
560,2
561,1
562,1
563,0
564,2
565,1
566,1
567,2
568,2
569,1
570,1
571,2
572,0
573,1
574,1
575,2
576,0
577,1
578,1
579,2
580,0
581,1
582,1
583,2
584,2
585,1
586,1
587,0
588,2
589,1
590,1
591,0
592,2
593,1
594,1
595,0
596,2
597,0
598,0
599,0
600,1
601,0
602,1
603,0
604,1
605,0
606,1
607,0
608,1
609,0
610,1
611,0
612,1
613,0
614,1
615,0
616,1
617,0
618,1
619,0
620,0
621,0
622,2
623,0
624,2
625,0
626,0
627,0
628,1
629,0
630,1
631,0
632,1
633,0
634,1
635,0
636,1
637,0
638,1
639,0
640,1
641,0
642,1
643,0
644,1
645,0
646,1
647,0
648,0
649,0
650,2
651,2
652,0
653,0
654,0
655,0
656,1
657,0
658,1
659,0
660,1
661,0
662,1
663,0
664,1
665,0
666,1
667,0
668,1
669,0
670,1
671,0
672,1
673,0
674,1
675,0
676,1
677,0
678,1
679,2
680,0
681,2
682,0
683,0
684,0
685,1
686,0
687,1
688,0
689,1
690,0
691,1
692,0
693,1
694,0
695,1
696,0
697,1
698,0
699,1
700,0
701,1
702,0
703,1
704,0
705,1
706,0
707,1
708,0
709,1
710,1
711,1
712,1
713,2
714,0
715,2
716,2
717,0
718,2
719,2
720,0
721,2
722,2
723,0
724,2
725,2
726,0
727,2
728,2
729,0
730,2
731,2
732,0
733,2
734,2
735,0
736,2
737,0
738,0
739,2
740,0
741,2
742,0
743,2
744,2
745,0
746,0
747,2
748,0
749,2
750,0
751,2
752,2
753,0
754,0
755,2
756,0
757,2
758,0
759,2
760,2
761,0
762,0
763,2
764,0
765,2
766,0
767,0
768,0
769,0
770,2
771,2
772,0
773,0
774,2
775,2
776,0
777,0
778,2
779,2
780,0
781,0
782,0
783,0
784,0
785,0
786,2
787,0
788,2
789,0
790,2
791,0
792,2
793,0
794,2
795,0
796,2
797,0
798,0
799,0
800,2
801,2
802,0
803,2
804,2
805,2
806,2
807,2
808,0
809,2
810,2
811,2
812,0
813,2
814,2
815,2
816,2
817,2
818,0
819,2
820,2
821,2
822,0
823,2
824,2
825,2
826,2
827,2
828,2
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,1
838,2
839,1
840,0
841,2
842,2
843,0
844,2
845,2
846,0
847,2
848,2
849,0
850,2
851,2
852,0
853,2
854,0
855,0
856,0
857,0
858,2
859,0
860,2
861,2
862,0
863,2
864,2
865,2
866,2
867,2
868,2
869,2
870,2
871,2
872,2
873,0
874,2
875,0
876,2
877,2
878,0
879,2
880,0
881,2
882,0
883,2
884,2
885,0
886,2
887,2
888,2
889,0
890,0
891,2
892,2
893,0
894,2
895,2
896,0
897,2
898,2
899,0
900,2
901,2
902,0
903,2
904,2
905,0
906,0
907,2
908,0
909,0
910,2
911,0
912,0
913,2
914,2
915,0
916,2
917,2
918,2
919,2
920,2
921,2
922,2
923,2
924,2
925,2
926,2
927,0
928,0
929,0
930,0
931,0
932,2
933,0
934,0
935,0
936,2
937,0
938,0
939,0
940,2
941,2
942,2
943,2
944,2
945,2
946,2
947,2
948,2
949,2
950,2
951,2
952,2
953,2
954,0
955,2
956,0
957,0
958,0
959,0
960,2
961,0
962,2
963,2
964,0
965,2
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,2
975,0
976,2
977,0
978,2
979,2
980,0
981,2
982,2
983,2
984,2
985,2
986,2
987,2
988,2
989,0
990,2
991,0
992,2
993,0
994,0
995,2
996,2
997,2
998,2
999,2
1000,2
1001,2
1002,2
1003,2
1004,2
1005,2
1006,2
1007,2
1008,2
1009,0
1010,0
1011,2
1012,0
1013,0
1014,2
1015,0
1016,0
1017,2
1018,2
1019,0
1020,0
1021,2
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,2
1029,0
1030,2
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,1
1054,1
1055,0
1056,1
1057,1
1058,0
1059,1
1060,1
1061,0
1062,1
1063,1
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,1
1072,1
1073,0
1074,1
1075,1
1076,0
1077,1
1078,1
1079,0
1080,1
1081,1
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,1
1091,1
1092,1
1093,1
1094,0
1095,0
1096,1
1097,1
1098,1
1099,1
1100,0
1101,0
1102,1
1103,1
1104,1
1105,1
1106,0
1107,0
1108,1
1109,1
1110,1
1111,1
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,1
1121,1
1122,1
1123,1
1124,0
1125,0
1126,1
1127,1
1128,1
1129,1
1130,0
1131,0
1132,1
1133,1
1134,1
1135,1
1136,0
1137,0
1138,1
1139,1
1140,1
1141,1
1142,0
1143,0
1144,1
1145,1
1146,1
1147,1
