コンボ数,ノーツ
279,0
280,2
281,0
282,2
283,0
284,0
285,2
286,2
287,0
288,0
289,2
290,0
291,2
292,2
293,0
294,2
295,0
296,0
297,2
298,0
299,0
300,2
301,0
302,2
303,2
304,0
305,2
306,0
307,2
308,0
309,0
310,2
311,0
312,2
313,0
314,2
315,2
316,0
317,2
318,0
319,2
320,0
321,0
322,1
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,1
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,2
359,1
360,1
361,1
362,1
363,2
364,1
365,1
366,2
367,1
368,0
369,1
370,0
371,0
372,0
373,2
374,0
375,1
376,1
377,1
378,0
379,2
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,1
391,0
392,1
393,1
394,0
395,1
396,1
397,1
398,1
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,0
418,0
419,1
420,0
421,0
422,0
423,0
424,1
425,0
426,1
427,0
428,1
429,0
430,0
431,0
432,1
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,1
441,0
442,1
443,0
444,1
445,0
446,1
447,0
448,1
449,0
450,1
451,0
452,1
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,1
466,1
467,1
468,1
469,0
470,0
471,0
472,0
473,0
474,2
475,0
476,1
477,1
478,1
479,2
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,1
493,1
494,0
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,0
519,1
520,0
521,0
522,0
523,0
524,1
525,0
526,1
527,0
528,0
529,1
530,0
531,0
532,0
533,0
534,1
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,1
543,0
544,1
545,0
546,1
547,0
548,1
549,0
550,1
551,0
552,0
553,1
554,0
555,1
556,0
557,0
558,0
559,0
560,0
561,0
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,0
573,0
574,0
575,2
576,0
577,2
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,2
590,0
591,2
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,2
603,0
604,2
605,0
606,0
607,0
608,0
609,0
610,0
611,1
612,2
613,0
614,1
615,2
616,0
617,1
618,2
619,1
620,1
621,1
622,2
623,1
624,2
625,0
626,0
627,0
628,0
629,0
630,0
631,2
632,0
633,2
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,2
646,0
647,2
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,2
663,0
664,2
665,0
666,0
667,0
668,0
669,0
670,2
671,1
672,0
673,2
674,1
675,0
676,2
677,1
678,1
679,1
680,2
681,1
682,2
683,1
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,1
693,1
694,1
695,1
696,1
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,1
708,0
709,1
710,1
711,1
712,0
713,1
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,1
725,1
726,1
727,1
728,1
729,0
730,0
731,2
732,0
733,2
734,2
735,0
736,2
737,2
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,1
752,0
753,1
754,1
755,1
756,0
757,1
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,1
769,1
770,1
771,1
772,1
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,1
784,0
785,1
786,1
787,1
788,0
789,1
790,0
791,0
792,2
793,2
794,0
795,2
796,2
797,0
798,2
799,0
800,0
801,0
802,0
803,0
804,1
805,0
806,1
807,0
808,1
809,0
810,0
811,1
812,0
813,1
814,1
815,1
816,1
817,1
818,1
819,1
820,1
821,1
822,1
823,1
824,0
825,0
826,0
827,0
828,0
829,0
