コンボ数,ノーツ
279,1
280,1
281,0
282,0
283,0
284,0
285,1
286,1
287,0
288,1
289,1
290,1
291,0
292,1
293,0
294,0
295,0
296,0
297,0
298,2
299,2
300,2
301,2
302,2
303,2
304,2
305,2
306,2
307,2
308,2
309,2
310,2
311,2
312,2
313,2
314,2
315,2
316,0
317,0
318,0
319,0
320,0
321,0
322,1
323,0
324,1
325,1
326,1
327,0
328,1
329,0
330,1
331,0
332,0
333,0
334,0
335,1
336,1
337,1
338,1
339,0
340,1
341,0
342,1
343,1
344,0
345,1
346,1
347,0
348,0
349,0
350,0
351,1
352,0
353,1
354,1
355,1
356,0
357,1
358,0
359,1
360,0
361,0
362,0
363,0
364,0
365,1
366,1
367,1
368,2
369,1
370,2
371,0
372,2
373,1
374,2
375,0
376,2
377,1
378,2
379,0
380,2
381,0
382,2
383,1
384,2
385,1
386,2
387,1
388,2
389,1
390,1
391,1
392,1
393,1
394,1
395,2
396,1
397,2
398,1
399,2
400,1
401,2
402,0
403,0
404,0
405,0
406,0
407,0
408,1
409,0
410,0
411,1
412,0
413,1
414,0
415,0
416,1
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,1
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,2
441,0
442,0
443,2
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,2
454,0
455,0
456,2
457,0
458,0
459,2
460,0
461,2
462,2
463,0
464,2
465,0
466,0
467,2
468,0
469,2
470,2
471,0
472,2
473,1
474,1
475,1
476,1
477,1
478,1
479,0
480,0
481,0
482,0
483,1
484,0
485,1
486,1
487,0
488,1
489,0
490,0
491,2
492,2
493,2
494,2
495,1
496,1
497,0
498,0
499,0
500,0
501,0
502,2
503,2
504,2
505,2
506,0
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,0
544,0
545,1
546,0
547,1
548,0
549,0
550,2
551,0
552,2
553,1
554,1
555,1
556,1
557,1
558,0
559,0
560,0
561,1
562,1
563,0
564,0
565,0
566,0
567,2
568,1
569,1
570,2
571,0
572,2
573,1
574,1
575,2
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,1
584,1
585,1
586,1
587,1
588,1
589,1
590,1
591,1
592,1
593,1
594,1
595,1
596,1
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,1
605,1
606,1
607,1
608,1
609,1
610,1
611,1
612,1
613,1
614,1
615,1
616,1
617,1
618,1
619,1
620,1
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,1
629,1
630,1
631,1
632,1
633,1
634,1
635,1
636,0
637,0
638,0
639,0
640,1
641,1
642,0
643,0
644,0
645,0
646,0
647,0
648,1
649,1
650,1
651,1
652,0
653,1
654,0
655,1
656,1
657,0
658,1
659,1
660,1
661,1
662,1
663,0
664,1
665,1
666,1
667,0
668,1
669,1
670,0
671,0
672,2
673,2
674,1
675,1
676,1
677,0
678,0
679,0
680,0
681,0
682,0
683,1
684,1
685,1
686,0
687,0
688,2
689,2
690,1
691,1
692,1
693,0
694,0
695,0
696,0
697,0
698,1
699,1
700,1
701,1
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,1
727,1
728,1
729,1
730,1
731,0
732,0
733,1
734,1
735,1
736,1
737,1
738,1
739,1
740,1
741,1
742,0
743,1
744,1
745,1
746,1
747,1
748,1
749,1
750,1
751,1
752,1
753,1
754,1
755,1
756,0
757,0
758,0
759,0
760,2
761,2
762,2
763,2
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,1
773,1
774,1
775,2
776,1
777,2
778,2
779,0
780,0
781,0
782,0
783,0
784,0
785,2
786,2
787,2
788,2
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,1
802,1
803,1
804,1
805,1
806,0
807,1
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,1
825,1
826,1
827,1
828,1
829,1
830,1
831,0
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,0
840,0
841,0
842,0
843,1
844,1
845,1
846,2
847,2
848,1
849,1
850,0
851,2
852,1
853,1
854,2
855,1
856,2
857,1
858,2
859,0
860,1
861,0
862,0
863,0
864,0
865,2
866,2
867,2
868,2
869,2
870,2
871,2
872,2
873,2
874,2
875,2
876,2
877,2
878,2
879,2
880,0
881,2
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,2
891,2
892,2
893,2
894,2
895,2
896,2
897,2
898,2
899,2
900,2
901,2
902,2
903,2
904,2
905,0
906,2
907,1
908,2
909,1
910,2
911,1
912,2
913,1
914,2
915,1
916,2
917,1
918,2
919,2
920,2
921,2
922,2
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,1
938,1
939,1
940,1
941,0
942,0
943,0
944,2
945,0
946,2
947,0
948,2
949,0
950,2
951,2
952,0
953,1
954,1
955,1
956,2
957,1
958,0
959,2
960,1
961,1
962,1
963,1
964,2
965,1
966,1
967,1
968,0
969,1
970,1
971,1
972,0
973,1
974,0
975,1
976,0
977,0
978,0
979,0
980,1
981,1
982,1
983,1
984,0
985,1
986,0
987,1
988,1
989,0
990,1
991,1
992,0
993,0
994,0
995,0
996,1
997,0
998,1
999,1
1000,1
1001,0
1002,1
1003,0
1004,1
1005,0
1006,0
1007,0
1008,0
1009,2
1010,0
1011,1
1012,1
1013,1
1014,2
1015,1
1016,2
1017,0
1018,1
1019,0
1020,2
1021,1
1022,0
1023,0
1024,0
1025,0
1026,1
1027,1
1028,0
1029,1
1030,1
1031,1
1032,0
1033,1
1034,0
1035,0
1036,0
1037,0
1038,0
1039,1
1040,1
1041,1
1042,1
1043,1
1044,0
1045,1
1046,0
1047,1
1048,1
1049,0
1050,1
1051,0
1052,0
1053,0
1054,0
1055,1
1056,1
1057,0
1058,1
1059,1
1060,1
1061,0
1062,1
1063,0
1064,0
1065,0
1066,0
1067,0
1068,1
1069,2
1070,1
1071,1
1072,1
1073,1
1074,2
1075,1
1076,1
1077,2
1078,1
1079,1
1080,0
1081,2
1082,0
1083,0
1084,0
1085,0
1086,1
1087,0
1088,1
1089,1
1090,1
1091,0
1092,1
1093,0
1094,1
1095,0
1096,0
1097,0
1098,0
1099,1
1100,1
1101,1
1102,1
1103,0
1104,1
1105,0
1106,1
1107,1
1108,0
1109,1
1110,1
1111,0
1112,0
1113,0
1114,0
1115,1
1116,0
1117,1
1118,0
1119,1
1120,0
1121,1
1122,0
1123,1
1124,0
1125,0
1126,0
1127,2
1128,2
1129,0
1130,1
1131,2
1132,1
1133,1
1134,2
1135,1
1136,2
1137,0
1138,1
1139,2
1140,0
1141,2
1142,1
1143,2
1144,0
1145,2
1146,2
1147,0
1148,2
1149,1
1150,2
1151,1
1152,2
1153,1
1154,2
1155,1
1156,1
1157,1
1158,1
1159,1
1160,1
1161,2
1162,1
1163,2
1164,1
1165,2
1166,1
1167,2
1168,0
1169,0
1170,0
1171,0
1172,0
1173,1
1174,0
1175,0
1176,1
1177,0
1178,0
1179,0
1180,1
1181,0
1182,0
1183,1
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,1
1199,1
