コンボ数,ノーツ
267,1
268,1
269,1
270,1
271,1
272,1
273,2
274,0
275,0
276,0
277,0
278,1
279,1
280,1
281,1
282,0
283,1
284,1
285,0
286,1
287,0
288,1
289,1
290,2
291,1
292,0
293,2
294,1
295,1
296,1
297,1
298,2
299,1
300,1
301,2
302,1
303,2
304,0
305,2
306,0
307,0
308,2
309,1
310,1
311,2
312,1
313,1
314,2
315,1
316,1
317,2
318,1
319,2
320,0
321,0
322,0
323,1
324,1
325,1
326,1
327,1
328,1
329,1
330,0
331,0
332,2
333,0
334,0
335,0
336,0
337,1
338,1
339,1
340,1
341,1
342,1
343,1
344,1
345,1
346,0
347,0
348,1
349,0
350,1
351,0
352,0
353,1
354,0
355,0
356,1
357,0
358,0
359,1
360,0
361,1
362,0
363,1
364,0
365,0
366,1
367,0
368,0
369,0
370,1
371,0
372,0
373,1
374,1
375,0
376,1
377,1
378,1
379,0
380,1
381,1
382,1
383,0
384,1
385,1
386,1
387,0
388,1
389,1
390,1
391,1
392,2
393,0
394,1
395,2
396,1
397,0
398,0
399,0
400,1
401,0
402,0
403,1
404,0
405,0
406,1
407,0
408,0
409,1
410,1
411,0
412,0
413,0
414,1
415,0
416,0
417,1
418,0
419,0
420,0
421,0
422,1
423,0
424,0
425,1
426,0
427,1
428,1
429,0
430,1
431,1
432,1
433,0
434,1
435,1
436,1
437,1
438,0
439,1
440,1
441,0
442,0
443,1
444,1
445,1
446,1
447,1
448,1
449,0
450,2
451,0
452,2
453,1
454,0
455,1
456,1
457,0
458,0
459,0
460,0
461,2
462,0
463,2
464,0
465,0
466,2
467,1
468,1
469,1
470,0
471,2
472,1
473,0
474,1
475,1
476,2
477,0
478,2
479,1
480,0
481,1
482,1
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,1
494,0
495,1
496,1
497,0
498,0
499,0
500,1
501,0
502,1
503,1
504,2
505,0
506,2
507,1
508,0
509,1
510,1
511,0
512,0
513,0
514,0
515,2
516,0
517,2
518,0
519,0
520,0
521,2
522,1
523,1
524,1
525,1
526,2
527,1
528,1
529,1
530,0
531,0
532,0
533,0
534,0
535,2
536,2
537,2
538,2
539,2
540,2
541,2
542,2
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,2
556,0
557,0
558,2
559,0
560,1
561,1
562,0
563,1
564,0
565,0
566,2
567,0
568,2
569,0
570,0
571,0
572,2
573,1
574,1
575,1
576,2
577,0
578,0
579,1
580,1
581,2
582,1
583,0
584,2
585,0
586,1
587,1
588,0
589,1
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,1
601,1
602,0
603,1
604,0
605,0
606,0
607,1
608,1
609,2
610,1
611,0
612,2
613,0
614,1
615,1
616,0
617,1
618,0
619,0
620,2
621,0
622,2
623,0
624,0
625,0
626,2
627,0
628,1
629,1
630,1
631,2
632,1
633,1
634,1
635,1
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,1
647,1
648,1
649,1
650,0
651,0
652,0
653,0
654,1
655,1
656,1
657,1
658,0
659,0
660,0
661,0
662,1
663,1
664,1
665,1
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,1
675,1
676,1
677,1
678,1
679,2
680,0
681,1
682,1
683,1
684,1
685,1
686,1
687,1
688,2
689,0
690,2
691,0
692,0
693,1
694,1
695,1
696,2
697,1
698,1
699,1
700,1
701,0
702,2
703,2
704,0
705,0
706,1
707,1
708,1
709,1
710,1
711,1
712,1
713,0
714,2
715,0
716,0
717,0
718,0
719,0
720,1
721,1
722,1
723,1
724,0
725,1
726,1
727,0
728,1
729,0
730,1
731,1
732,2
733,1
734,0
735,2
736,1
737,1
738,1
739,1
740,2
741,1
742,1
743,2
744,1
745,2
746,0
747,2
748,0
749,0
750,2
751,1
752,1
753,1
754,1
755,1
756,1
757,2
758,1
759,0
760,1
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,2
770,0
771,0
772,0
773,2
774,0
775,0
776,0
777,2
778,0
779,0
780,2
781,0
782,1
783,1
784,1
785,0
786,2
787,0
788,2
789,0
790,0
791,1
792,2
793,1
794,1
795,0
796,0
797,2
798,2
799,0
800,0
801,1
802,1
803,1
804,2
805,0
806,2
807,0
808,2
809,0
810,0
811,0
812,2
813,1
814,1
815,1
816,0
817,0
818,0
819,1
820,1
821,2
822,1
823,0
824,2
825,1
826,1
827,2
828,1
829,2
830,0
831,2
832,0
833,2
834,0
835,0
836,2
837,2
838,1
839,1
840,2
841,1
842,2
843,0
844,2
845,0
846,2
847,2
848,2
849,2
850,2
851,2
852,2
853,2
854,2
855,2
856,1
857,1
858,1
859,1
860,1
861,1
862,1
863,0
864,0
