コンボ数,ノーツ
267,2
268,2
269,1
270,1
271,2
272,0
273,2
274,0
275,2
276,2
277,2
278,0
279,2
280,2
281,0
282,1
283,2
284,1
285,0
286,1
287,2
288,0
289,2
290,0
291,2
292,2
293,0
294,2
295,0
296,2
297,0
298,0
299,2
300,0
301,2
302,2
303,2
304,0
305,0
306,2
307,0
308,0
309,2
310,1
311,1
312,2
313,1
314,1
315,2
316,0
317,2
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,2
328,0
329,0
330,2
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,1
341,2
342,1
343,1
344,2
345,1
346,0
347,1
348,1
349,0
350,1
351,0
352,1
353,1
354,2
355,1
356,1
357,2
358,1
359,0
360,1
361,0
362,0
363,2
364,0
365,2
366,0
367,2
368,0
369,0
370,0
371,2
372,2
373,2
374,2
375,0
376,0
377,0
378,2
379,2
380,2
381,2
382,0
383,0
384,0
385,2
386,2
387,2
388,2
389,0
390,0
391,0
392,0
393,2
394,2
395,2
396,2
397,0
398,0
399,0
400,2
401,2
402,2
403,2
404,0
405,0
406,0
407,2
408,2
409,2
410,2
411,0
412,0
413,0
414,2
415,0
416,2
417,0
418,2
419,2
420,0
421,2
422,0
423,2
424,2
425,1
426,2
427,1
428,2
429,1
430,2
431,2
432,1
433,2
434,2
435,2
436,1
437,1
438,2
439,1
440,2
441,2
442,1
443,2
444,1
445,2
446,1
447,2
448,0
449,0
450,2
451,0
452,2
453,2
454,2
455,2
456,0
457,2
458,2
459,0
460,2
461,2
462,2
463,2
464,0
465,2
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,1
476,1
477,0
478,1
479,0
480,2
481,0
482,2
483,2
484,0
485,2
486,0
487,2
488,2
489,2
490,0
491,2
492,0
493,2
494,2
495,2
496,0
497,2
498,0
499,2
500,2
501,1
502,1
503,2
504,1
505,2
506,1
507,2
508,0
509,2
510,2
511,0
512,2
513,0
514,2
515,2
516,2
517,0
518,2
519,0
520,2
521,1
522,1
523,2
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,0
536,2
537,2
538,2
539,2
540,0
541,0
542,2
543,2
544,2
545,2
546,0
547,0
548,2
549,2
550,2
551,2
552,0
553,0
554,2
555,1
556,2
557,1
558,1
559,2
560,1
561,2
562,2
563,2
564,0
565,2
566,0
567,2
568,0
569,2
570,2
571,2
572,2
573,0
574,2
575,0
576,2
577,2
578,1
579,1
580,1
581,1
582,2
583,1
584,1
585,1
586,1
587,1
588,1
589,1
590,1
591,1
592,2
593,1
594,2
595,1
596,0
597,2
598,1
599,2
600,1
601,0
602,1
603,1
604,2
605,1
606,2
607,1
608,0
609,0
610,1
611,2
612,1
613,1
614,2
615,1
616,2
617,1
618,1
619,2
620,1
621,2
622,1
623,0
624,2
625,1
626,2
627,1
628,0
629,1
630,2
631,1
632,1
633,1
634,1
635,2
636,1
637,1
638,1
639,1
640,1
641,1
642,2
643,1
644,2
645,1
646,0
647,1
648,1
649,2
650,1
651,2
652,1
653,0
654,2
655,1
656,2
657,1
658,0
659,1
660,1
661,0
662,1
663,2
664,1
665,1
666,2
667,1
668,2
669,2
670,1
671,2
672,1
673,2
674,1
675,1
676,2
677,1
678,2
679,1
680,2
681,1
682,2
683,1
684,2
685,1
686,2
687,1
688,1
689,1
690,1
691,2
692,1
693,1
694,1
695,1
696,1
697,1
698,2
699,0
700,0
701,2
702,2
703,0
704,2
705,2
706,2
707,1
708,1
709,2
710,1
711,1
712,0
713,2
714,0
715,2
716,2
717,2
718,0
719,2
720,2
721,1
722,1
723,1
724,2
725,1
726,1
727,2
728,0
729,2
730,0
731,2
732,0
733,2
734,2
735,1
736,2
737,1
738,2
739,1
740,2
741,1
742,2
743,2
744,2
745,2
746,1
747,2
748,2
749,1
750,2
751,2
752,2
753,1
754,1
755,2
756,1
757,1
758,1
759,2
760,0
761,0
762,2
763,2
764,0
765,2
766,2
767,2
768,1
769,1
770,2
771,1
772,1
773,0
774,2
775,0
776,2
777,2
778,2
779,0
780,2
781,2
782,1
783,1
784,1
785,2
786,1
787,1
788,2
789,1
790,2
791,1
792,2
793,1
794,2
795,2
796,1
797,2
798,1
799,2
800,1
801,1
802,2
803,1
804,2
805,2
806,1
807,1
808,1
809,2
810,1
811,1
812,1
813,1
814,1
815,1
816,1
817,1
818,1
819,0
820,0
821,0
822,0
823,0
824,0
825,1
826,1
827,1
828,1
829,1
830,1
831,1
832,1
833,0
834,0
835,0
836,0
837,0
838,0
839,1
840,1
841,1
842,1
843,1
844,1
845,1
846,1
847,1
848,1
849,0
850,0
851,0
852,0
853,0
854,0
855,1
856,1
857,1
858,1
859,1
860,1
861,1
862,1
863,0
864,0
865,1
866,0
867,1
868,0
869,1
870,0
871,1
872,1
873,1
874,1
875,1
876,1
877,1
878,1
879,1
880,1
881,0
882,0
883,0
884,0
885,0
886,0
887,1
888,1
889,1
890,1
891,1
892,1
893,1
894,1
895,0
896,0
897,0
898,0
899,0
900,0
901,1
902,1
903,1
904,1
905,1
906,1
907,1
908,1
909,1
910,1
911,0
912,1
913,0
914,1
915,0
916,1
917,0
918,1
919,0
920,1
921,1
922,1
923,1
924,1
925,1
926,1
927,1
928,1
929,1
930,0
931,1
932,0
933,1
934,0
935,1
936,0
937,1
938,1
939,1
940,1
941,1
942,1
943,1
944,1
945,1
946,1
947,0
948,0
