コンボ数,ノーツ
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,2
611,1
612,2
613,2
614,0
615,0
616,2
617,1
618,0
619,2
620,0
621,1
622,2
623,2
624,0
625,2
626,1
627,0
628,2
629,1
630,0
631,0
632,1
633,2
634,0
635,0
636,1
637,0
638,0
639,1
640,0
641,0
642,2
643,1
644,2
645,2
646,0
647,0
648,2
649,1
650,0
651,0
652,0
653,2
654,1
655,2
656,0
657,1
658,2
659,0
660,1
661,0
662,2
663,0
664,1
665,0
666,2
667,0
668,1
669,0
670,2
671,0
672,0
673,0
674,2
675,1
676,2
677,2
678,0
679,0
680,2
681,1
682,0
683,2
684,0
685,1
686,2
687,2
688,0
689,2
690,1
691,0
692,2
693,1
694,0
695,0
696,1
697,2
698,0
699,0
700,1
701,0
702,0
703,0
704,1
705,0
706,2
707,1
708,2
709,2
710,0
711,0
712,2
713,1
714,0
715,0
716,2
717,1
718,2
719,0
720,1
721,2
722,0
723,1
724,0
725,2
726,0
727,1
728,0
729,2
730,0
731,1
732,0
733,2
734,0
735,0
736,0
737,0
738,0
739,2
740,1
741,2
742,2
743,0
744,2
745,1
746,0
747,2
748,0
749,1
750,2
751,2
752,1
753,2
754,2
755,1
756,0
757,0
758,2
759,1
760,0
761,0
762,1
763,0
764,0
765,1
766,0
767,0
768,2
769,1
770,2
771,2
772,0
773,0
774,2
775,1
776,0
777,0
778,0
779,2
780,1
781,2
782,0
783,1
784,2
785,0
786,1
787,0
788,2
789,0
790,1
791,0
792,2
793,0
794,1
795,0
796,2
797,0
798,0
799,0
800,2
801,1
802,2
803,2
804,0
805,0
806,2
807,1
808,0
809,2
810,0
811,1
812,2
813,2
814,1
815,2
816,2
817,1
818,0
819,0
820,1
821,2
822,0
823,0
824,1
825,0
826,0
827,0
828,1
829,0
830,2
831,1
832,2
833,2
834,0
835,0
836,2
837,1
838,0
839,0
840,2
841,1
842,2
843,0
844,1
845,0
846,2
847,0
848,1
849,2
850,1
851,1
852,1
853,1
854,1
855,1
856,1
857,1
858,1
859,1
860,1
861,1
862,0
863,0
864,0
865,0
866,2
867,0
868,2
869,0
870,0
871,0
872,0
873,2
874,0
875,2
876,0
877,0
878,0
879,0
880,0
881,2
882,0
883,2
884,2
885,2
886,1
887,0
888,2
889,2
890,2
891,1
892,2
893,2
894,0
895,2
896,2
897,2
898,1
899,0
900,0
901,1
902,0
903,0
904,2
905,0
906,2
907,0
908,0
909,2
910,0
911,2
912,0
913,2
914,2
915,0
916,0
917,0
918,0
919,0
920,0
921,1
922,2
923,1
924,2
925,2
926,1
927,2
928,2
929,2
930,2
931,2
932,2
933,0
934,0
935,0
936,0
937,2
938,1
939,2
940,1
941,1
942,2
943,1
944,2
945,1
946,1
947,2
948,1
949,2
950,1
951,1
952,0
953,1
954,1
955,0
956,1
957,1
958,1
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,2
967,2
968,2
969,2
970,2
971,2
972,2
973,2
974,2
975,2
976,2
977,2
978,2
979,2
980,2
981,2
982,2
983,0
984,2
985,2
986,0
987,2
988,0
989,2
990,2
991,2
992,2
993,2
994,2
995,2
996,2
997,0
998,2
999,1
1000,1
1001,1
1002,2
1003,1
1004,2
1005,0
1006,2
1007,2
1008,0
1009,2
1010,0
1011,2
1012,2
1013,2
1014,2
1015,2
1016,2
1017,2
1018,2
1019,0
1020,1
1021,1
1022,1
1023,1
1024,2
1025,0
1026,2
1027,2
1028,0
1029,2
1030,0
1031,2
1032,2
1033,2
1034,2
1035,2
1036,2
1037,2
1038,2
1039,0
1040,2
1041,1
1042,1
1043,1
1044,1
1045,1
1046,1
1047,0
1048,1
1049,0
1050,1
1051,0
1052,1
1053,0
1054,1
1055,0
1056,0
1057,2
1058,2
1059,2
1060,2
1061,2
1062,1
1063,2
1064,1
1065,2
1066,2
1067,1
1068,2
1069,2
1070,1
1071,2
1072,2
1073,1
1074,2
1075,2
1076,1
1077,2
1078,1
1079,0
1080,0
1081,0
1082,0
