コンボ数,ノーツ
843,2
844,0
845,2
846,0
847,2
848,2
849,2
850,2
851,2
852,2
853,2
854,2
855,0
856,2
857,0
858,1
859,1
860,0
861,0
862,0
863,2
864,0
865,2
866,0
867,0
868,2
869,0
870,2
871,2
872,0
873,2
874,2
875,0
876,2
877,2
878,0
879,2
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,1
912,0
913,1
914,1
915,0
916,0
917,0
918,0
919,0
920,2
921,0
922,2
923,2
924,2
925,2
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,1
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,1
959,0
960,0
961,0
962,0
963,0
964,0
965,2
966,0
967,2
968,2
969,2
970,2
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,1
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,2
994,2
995,2
996,2
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,1
1005,2
1006,2
1007,2
1008,2
1009,0
1010,2
1011,2
1012,2
1013,2
1014,2
1015,2
1016,0
1017,2
1018,2
1019,2
1020,2
1021,2
1022,2
1023,2
1024,1
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,1
1044,1
1045,1
1046,1
1047,1
1048,1
1049,1
1050,1
1051,2
1052,1
1053,2
1054,2
1055,0
1056,2
1057,2
1058,2
1059,2
1060,2
1061,2
1062,2
1063,2
1064,0
1065,2
1066,2
1067,2
1068,2
1069,2
1070,2
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,2
1095,0
1096,2
1097,0
1098,2
1099,1
1100,2
1101,1
1102,2
1103,1
1104,0
1105,2
1106,0
1107,2
1108,0
1109,2
1110,0
1111,2
1112,2
1113,0
1114,2
1115,0
1116,2
1117,1
1118,2
1119,1
1120,2
1121,1
1122,0
1123,2
1124,0
1125,2
1126,2
1127,0
1128,2
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,2
1156,0
1157,2
1158,0
1159,1
1160,2
1161,1
1162,2
1163,1
1164,2
1165,2
1166,0
1167,2
1168,0
1169,0
1170,2
1171,0
1172,2
1173,2
1174,0
1175,2
1176,0
1177,2
1178,1
1179,2
1180,1
1181,2
1182,1
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,2
1193,0
1194,2
1195,0
1196,2
1197,0
1198,2
1199,2
1200,2
1201,2
1202,0
1203,2
1204,0
1205,2
1206,0
1207,2
1208,1
1209,1
1210,1
1211,1
1212,1
1213,1
1214,1
1215,1
1216,1
1217,0
1218,1
1219,0
1220,0
