コンボ数,ノーツ
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,2
572,0
573,2
574,2
575,0
576,2
577,1
578,1
579,1
580,1
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,2
590,2
591,0
592,2
593,2
594,1
595,1
596,1
597,1
598,2
599,0
600,2
601,0
602,2
603,0
604,2
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,1
622,1
623,1
624,1
625,1
626,1
627,1
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,1
636,1
637,1
638,1
639,1
640,0
641,1
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,1
650,1
651,1
652,1
653,0
654,1
655,1
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,1
664,1
665,1
666,1
667,1
668,0
669,1
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,2
683,2
684,2
685,2
686,2
687,2
688,0
689,1
690,1
691,0
692,1
693,1
694,0
695,1
696,1
697,0
698,1
699,1
700,1
701,0
702,1
703,1
704,0
705,0
706,1
707,0
708,1
709,1
710,0
711,1
712,1
713,0
714,1
715,1
716,0
717,1
718,1
719,1
720,0
721,1
722,0
723,0
724,0
725,1
726,1
727,0
728,1
729,1
730,0
731,1
732,1
733,0
734,1
735,1
736,1
737,0
738,1
739,1
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,2
755,2
756,2
757,2
758,2
759,2
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,1
768,1
769,1
770,1
771,0
772,1
773,1
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,1
782,1
783,1
784,1
785,1
786,0
787,1
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,1
796,1
797,1
798,1
799,0
800,1
801,1
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,2
815,2
816,2
817,2
818,2
819,2
820,1
821,0
822,0
823,0
824,1
825,0
826,0
827,1
828,0
829,0
830,0
831,1
832,0
833,0
834,1
835,0
836,0
837,0
838,1
839,0
840,0
841,1
842,0
843,0
844,0
845,1
846,0
847,0
848,1
849,0
850,0
851,0
852,1
853,0
854,0
855,1
856,0
857,0
858,0
859,1
860,0
861,0
862,2
863,0
864,2
865,2
866,0
867,0
868,2
869,2
870,0
871,2
872,2
873,0
874,2
875,2
876,0
877,0
878,2
879,2
880,0
881,2
882,2
883,1
884,1
885,1
886,1
887,1
888,1
889,2
890,1
891,1
892,2
893,1
894,1
895,1
896,1
897,1
898,1
899,2
900,0
901,0
902,0
903,0
904,1
905,1
906,0
907,0
908,0
909,0
910,1
911,1
912,0
913,0
914,1
915,1
916,2
917,2
918,2
919,2
920,2
921,2
922,2
923,2
924,2
925,2
926,2
927,2
928,2
929,2
930,2
931,2
932,0
933,2
934,2
935,2
936,2
937,2
938,2
939,2
940,2
941,2
942,2
943,2
944,2
945,2
946,2
947,2
948,2
949,0
950,2
951,2
952,1
953,0
954,1
955,1
956,0
957,1
958,0
959,1
960,0
961,0
962,1
963,1
964,0
965,1
966,0
967,1
968,0
969,0
970,1
971,1
972,0
973,1
974,0
975,1
976,0
977,0
978,1
979,1
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,2
999,2
1000,0
1001,0
1002,0
1003,0
1004,0
1005,1
1006,1
1007,0
1008,0
1009,2
1010,2
1011,2
1012,2
1013,0
1014,2
1015,0
1016,0
1017,0
1018,1
1019,1
1020,0
1021,0
1022,2
1023,2
1024,2
1025,2
1026,2
1027,0
1028,0
1029,0
1030,1
1031,1
1032,1
1033,1
1034,1
1035,1
1036,1
1037,1
1038,1
1039,1
1040,1
1041,1
1042,1
1043,0
1044,0
1045,1
1046,1
1047,1
1048,1
1049,1
1050,1
1051,2
1052,1
1053,1
1054,1
1055,1
1056,1
1057,1
1058,2
1059,1
1060,0
1061,2
1062,2
1063,2
1064,2
1065,0
1066,2
1067,0
1068,2
1069,2
1070,2
1071,2
1072,2
1073,0
1074,0
1075,0
1076,0
1077,2
1078,2
1079,2
1080,2
1081,0
1082,2
1083,0
1084,2
1085,2
1086,2
1087,2
1088,2
1089,0
1090,0
1091,0
1092,1
1093,2
1094,1
1095,1
1096,1
1097,1
1098,2
1099,1
1100,2
1101,1
1102,1
1103,1
1104,1
1105,2
1106,0
1107,0
1108,0
1109,1
1110,0
1111,0
1112,1
1113,0
1114,0
1115,1
1116,0
1117,0
1118,1
1119,0
1120,1
1121,1
1122,1
1123,1
1124,0
1125,0
1126,0
1127,1
1128,1
1129,0
1130,0
1131,2
1132,2
1133,2
1134,2
1135,2
1136,0
1137,0
1138,0
1139,0
1140,1
1141,1
1142,0
1143,0
1144,2
1145,2
1146,2
1147,2
1148,0
1149,2
1150,0
1151,0
1152,1
1153,1
1154,1
1155,1
1156,1
1157,1
1158,1
1159,1
1160,1
1161,1
1162,1
1163,1
1164,1
1165,0
1166,0
1167,1
1168,1
1169,1
1170,1
1171,1
1172,1
1173,1
1174,2
1175,1
1176,1
1177,1
1178,1
1179,1
1180,1
1181,2
1182,0
1183,2
1184,2
1185,2
1186,0
1187,2
1188,0
1189,2
1190,2
1191,2
1192,2
1193,2
1194,0
1195,2
1196,0
1197,0
1198,0
1199,2
1200,2
1201,2
1202,0
1203,2
1204,0
1205,2
1206,2
1207,2
1208,2
1209,2
1210,0
1211,2
1212,0
1213,0
1214,2
1215,1
1216,1
1217,1
1218,1
1219,2
1220,1
1221,0
1222,1
1223,1
1224,0
1225,1
1226,1
1227,0
1228,1
1229,0
1230,0
1231,2
1232,1
1233,2
1234,1
1235,2
1236,1
1237,2
1238,1
1239,2
1240,1
1241,2
1242,1
1243,2
1244,1
1245,2
1246,1
1247,2
1248,1
1249,2
1250,1
1251,2
1252,1
1253,2
1254,1
1255,2
1256,1
1257,2
1258,1
1259,2
1260,1
1261,2
1262,2
1263,2
1264,2
