コンボ数,ノーツ
279,1
280,2
281,1
282,0
283,1
284,2
285,1
286,1
287,2
288,1
289,0
290,0
291,1
292,0
293,1
294,0
295,1
296,2
297,1
298,2
299,1
300,2
301,1
302,2
303,1
304,2
305,0
306,1
307,0
308,0
309,1
310,0
311,1
312,2
313,1
314,2
315,1
316,2
317,1
318,2
319,1
320,2
321,1
322,2
323,1
324,2
325,1
326,2
327,1
328,2
329,1
330,2
331,1
332,0
333,1
334,2
335,1
336,1
337,2
338,1
339,0
340,1
341,0
342,1
343,2
344,1
345,2
346,1
347,0
348,0
349,2
350,2
351,2
352,2
353,2
354,2
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,2
363,1
364,2
365,0
366,2
367,0
368,2
369,0
370,2
371,2
372,0
373,2
374,0
375,2
376,1
377,2
378,2
379,1
380,2
381,2
382,2
383,2
384,2
385,2
386,0
387,0
388,2
389,2
390,2
391,2
392,2
393,2
394,0
395,2
396,0
397,0
398,2
399,2
400,2
401,2
402,2
403,2
404,2
405,2
406,2
407,2
408,0
409,0
410,0
411,0
412,1
413,0
414,1
415,0
416,0
417,0
418,0
419,0
420,2
421,2
422,1
423,0
424,0
425,1
426,2
427,0
428,2
429,0
430,0
431,0
432,0
433,0
434,0
435,2
436,1
437,2
438,0
439,0
440,2
441,1
442,2
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,2
451,2
452,0
453,0
454,0
455,0
456,0
457,0
458,2
459,0
460,2
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,1
469,0
470,1
471,1
472,0
473,1
474,1
475,0
476,0
477,0
478,2
479,0
480,2
481,2
482,0
483,2
484,2
485,2
486,2
487,2
488,2
489,2
490,0
491,1
492,1
493,0
494,0
495,2
496,0
497,2
498,0
499,0
500,2
501,2
502,2
503,2
504,2
505,2
506,2
507,0
508,2
509,1
510,1
511,0
512,0
513,0
514,2
515,0
516,2
517,2
518,0
519,2
520,2
521,2
522,2
523,2
524,2
525,2
526,0
527,1
528,1
529,0
530,1
531,1
532,0
533,1
534,1
535,0
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,2
550,1
551,0
552,2
553,2
554,0
555,2
556,0
557,2
558,2
559,0
560,0
561,2
562,0
563,2
564,0
565,0
566,2
567,0
568,0
569,2
570,2
571,2
572,2
573,2
574,2
575,2
576,2
577,2
578,0
579,0
580,0
581,0
582,0
583,0
584,2
585,0
586,2
587,0
588,2
589,2
590,0
591,0
592,2
593,2
594,2
595,2
596,0
597,1
598,2
599,1
600,1
601,1
602,1
603,1
604,1
605,2
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,2
614,2
615,2
616,0
617,2
618,0
619,0
620,2
621,2
622,0
623,0
624,2
625,0
626,2
627,0
628,0
629,0
630,2
631,0
632,2
633,0
634,2
635,0
636,2
637,0
638,0
639,2
640,0
641,2
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,2
653,0
654,2
655,2
656,0
657,2
658,2
659,2
660,1
661,2
662,1
663,2
664,0
665,2
666,2
667,2
668,2
669,0
670,0
671,1
672,0
673,0
674,1
675,0
676,0
677,0
678,1
679,1
680,2
681,0
682,1
683,2
684,1
685,1
686,1
687,1
688,1
689,0
690,1
691,0
692,0
693,0
694,0
695,0
696,1
697,1
698,0
699,2
700,1
701,2
702,1
703,0
704,0
705,0
706,0
707,1
708,2
709,1
710,1
711,1
712,1
713,1
714,1
715,2
716,1
717,0
718,0
719,0
720,0
721,1
722,0
723,0
724,1
725,0
726,0
727,0
728,0
729,1
730,0
731,0
732,0
733,0
734,1
735,0
736,0
737,0
738,0
739,1
740,1
741,1
742,0
743,1
744,0
745,0
746,0
747,1
748,0
749,0
750,1
751,0
752,0
753,1
754,1
755,2
756,0
757,2
758,0
759,1
760,1
761,0
762,0
763,1
764,1
765,2
766,0
767,2
768,2
769,2
770,2
771,2
772,0
773,2
774,2
775,0
776,2
777,1
778,0
779,2
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,1
807,0
808,0
809,0
810,2
811,2
812,2
813,0
814,2
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,1
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,1
840,0
841,0
842,1
843,2
844,1
845,2
846,0
847,0
848,0
849,0
850,1
851,1
852,2
853,0
854,2
855,0
856,0
857,0
858,1
859,2
860,1
861,2
862,0
863,0
864,0
865,0
866,1
867,1
868,2
869,0
870,2
871,0
872,2
873,0
874,2
875,0
876,0
877,2
878,2
879,2
880,2
881,2
882,2
883,2
884,2
885,2
886,2
887,2
888,2
889,2
890,2
891,2
892,2
893,2
894,2
895,2
896,2
897,2
898,2
899,2
900,2
901,2
902,2
903,2
904,2
905,2
906,2
907,2
908,2
909,2
910,2
911,0
912,0
913,2
914,1
915,2
916,1
917,2
918,1
919,1
920,1
921,1
922,1
923,1
924,1
925,1
926,1
927,1
928,1
929,1
930,1
931,1
932,1
933,1
934,1
935,1
936,1
937,1
938,1
939,1
940,1
941,1
942,1
943,1
944,1
945,1
946,1
947,1
948,1
949,1
950,1
951,1
952,1
953,1
954,1
955,1
956,1
957,1
958,1
959,1
960,1
961,1
962,1
963,1
964,1
965,1
966,1
967,1
968,1
969,1
970,1
971,1
972,1
973,1
974,1
975,1
976,1
977,0
978,0
979,0
980,2
981,2
982,2
983,0
984,2
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,2
999,2
1000,0
1001,2
1002,2
1003,2
1004,0
1005,2
1006,2
1007,1
1008,2
1009,1
1010,2
1011,1
1012,1
1013,1
1014,2
1015,2
1016,2
1017,2
1018,2
1019,2
1020,2
1021,1
1022,2
1023,1
1024,1
1025,1
1026,2
1027,2
1028,2
1029,2
1030,2
1031,2
1032,2
1033,1
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,1
1046,1
1047,1
1048,1
1049,1
1050,1
1051,2
1052,2
1053,2
1054,2
1055,2
1056,2
1057,2
1058,2
1059,2
1060,2
1061,2
1062,2
1063,2
1064,2
1065,2
1066,2
1067,2
1068,2
1069,2
1070,0
1071,2
1072,0
1073,0
1074,0
1075,0
1076,2
1077,0
1078,2
1079,1
1080,2
1081,1
1082,2
1083,0
1084,1
1085,0
1086,0
1087,1
1088,1
1089,0
1090,0
1091,0
1092,1
1093,1
1094,0
1095,0
1096,0
1097,1
1098,1
1099,0
1100,0
1101,0
1102,1
1103,1
1104,0
1105,0
1106,0
1107,1
1108,1
1109,0
1110,0
1111,0
1112,1
1113,1
1114,0
1115,0
1116,0
1117,1
1118,1
1119,0
1120,1
1121,1
1122,1
1123,2
1124,2
1125,2
1126,2
