コンボ数,ノーツ
279,0
280,2
281,0
282,0
283,2
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,2
292,2
293,0
294,2
295,0
296,0
297,2
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,2
306,0
307,2
308,2
309,0
310,2
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,2
320,0
321,2
322,2
323,0
324,2
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,2
334,0
335,2
336,2
337,0
338,2
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,2
348,0
349,2
350,2
351,0
352,2
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,2
363,0
364,2
365,2
366,0
367,0
368,2
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,2
378,0
379,2
380,2
381,0
382,2
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,2
393,0
394,2
395,2
396,0
397,0
398,2
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,2
408,0
409,2
410,2
411,0
412,2
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,2
423,0
424,2
425,2
426,0
427,2
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,2
438,0
439,2
440,2
441,0
442,0
443,2
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,2
453,0
454,2
455,2
456,0
457,2
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,2
468,0
469,2
470,2
471,0
472,0
473,2
474,2
475,0
476,2
477,1
478,2
479,1
480,1
481,2
482,0
483,2
484,0
485,2
486,0
487,2
488,0
489,2
490,0
491,2
492,0
493,2
494,2
495,0
496,1
497,1
498,2
499,1
500,2
501,0
502,2
503,0
504,2
505,0
506,2
507,0
508,2
509,0
510,0
511,2
512,2
513,0
514,0
515,2
516,2
517,0
518,2
519,0
520,0
521,0
522,2
523,0
524,0
525,2
526,2
527,0
528,2
529,0
530,0
531,0
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,0
543,0
544,0
545,0
546,0
547,0
548,2
549,2
550,2
551,2
552,0
553,0
554,2
555,0
556,1
557,1
558,1
559,1
560,1
561,2
562,0
563,0
564,1
565,2
566,1
567,1
568,1
569,2
570,1
571,1
572,2
573,1
574,1
575,1
576,2
577,1
578,1
579,1
580,2
581,1
582,1
583,2
584,1
585,2
586,1
587,1
588,1
589,2
590,1
591,1
592,2
593,1
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,1
603,2
604,1
605,1
606,1
607,2
608,1
609,1
610,2
611,1
612,1
613,1
614,2
615,1
616,1
617,1
618,2
619,1
620,1
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,1
632,2
633,1
634,2
635,1
636,2
637,1
638,2
639,1
640,2
641,1
642,2
643,1
644,2
645,0
646,0
647,1
648,1
649,2
650,1
651,1
652,1
653,2
654,1
655,1
656,2
657,1
658,2
659,1
660,1
661,1
662,2
663,1
664,1
665,2
666,1
667,1
668,1
669,2
670,1
671,1
672,1
673,2
674,1
675,1
676,2
677,0
678,0
679,0
680,0
681,0
682,0
683,2
684,1
685,1
686,1
687,1
688,1
689,1
690,1
691,2
692,1
693,1
694,1
695,1
696,2
697,1
698,1
699,2
700,1
701,1
702,1
703,1
704,2
705,1
706,1
707,1
708,1
709,1
710,1
711,2
712,1
713,1
714,1
715,1
716,1
717,1
718,1
719,1
720,1
721,1
722,1
723,1
724,1
725,1
726,1
727,1
728,1
729,1
730,1
731,1
732,1
733,1
734,1
735,1
736,1
737,1
738,1
739,1
740,1
741,1
742,1
743,1
744,1
745,1
746,1
747,1
748,1
749,1
750,1
751,1
752,1
753,1
754,1
755,1
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,2
824,0
825,0
826,2
827,2
828,0
829,0
830,2
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,2
843,2
844,2
845,2
846,2
847,2
848,2
849,2
850,2
851,2
852,2
853,2
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,2
862,2
863,2
864,2
865,2
866,2
867,2
868,2
869,2
870,2
871,2
872,2
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,2
881,2
882,2
883,2
884,2
885,2
886,2
887,2
888,2
889,2
890,2
891,2
892,2
893,2
894,2
895,2
896,2
897,2
898,2
899,2
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,1
909,2
910,1
911,1
912,1
913,2
914,1
915,1
916,2
917,1
918,1
919,1
920,2
921,1
922,1
923,1
924,2
925,1
926,1
927,2
928,1
929,2
930,1
931,1
932,1
933,2
934,1
935,1
936,2
937,1
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,1
947,2
948,1
949,1
950,1
951,2
952,1
953,1
954,2
955,1
956,1
957,1
958,2
959,1
960,1
961,1
962,2
963,1
964,1
965,2
966,2
967,2
968,2
969,2
970,2
971,2
972,2
973,2
974,2
975,1
976,2
977,1
978,2
979,1
980,2
981,1
982,2
983,1
984,2
985,1
986,2
987,1
988,2
989,0
990,0
991,1
992,1
993,2
994,1
995,1
996,1
997,2
998,1
999,1
1000,2
1001,1
1002,2
1003,1
1004,1
1005,1
1006,2
1007,1
1008,1
1009,2
1010,1
1011,1
1012,1
1013,2
1014,1
1015,1
1016,1
1017,2
1018,1
1019,1
1020,2
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,2
1028,1
1029,1
1030,1
1031,1
1032,1
1033,1
1034,1
1035,2
1036,1
1037,1
1038,1
1039,1
1040,2
1041,1
1042,1
1043,2
1044,1
1045,1
1046,1
1047,1
1048,2
1049,1
1050,1
1051,1
1052,1
1053,1
1054,1
1055,2
1056,1
1057,1
1058,1
1059,1
1060,1
1061,1
1062,1
1063,1
1064,1
1065,1
1066,1
1067,1
1068,1
1069,1
1070,1
1071,1
1072,1
1073,1
1074,1
1075,1
1076,1
1077,1
1078,1
1079,1
1080,1
1081,1
1082,1
1083,1
1084,1
1085,1
1086,1
1087,1
1088,1
1089,1
1090,1
1091,1
1092,1
1093,1
1094,1
1095,1
1096,1
1097,1
1098,1
1099,1
1100,1
1101,1
1102,1
1103,0
1104,0
1105,1
1106,0
1107,1
1108,1
1109,0
1110,1
1111,0
1112,1
1113,0
1114,1
1115,1
1116,0
1117,1
1118,0
1119,1
1120,0
1121,0
1122,1
1123,0
1124,1
1125,1
1126,0
1127,1
1128,0
1129,1
1130,0
1131,1
1132,1
1133,0
1134,1
1135,0
1136,1
1137,0
1138,1
1139,0
1140,1
1141,1
1142,0
1143,1
1144,0
1145,1
1146,2
1147,0
1148,0
1149,2
1150,0
1151,0
1152,1
1153,0
1154,1
1155,0
1156,1
1157,1
1158,0
1159,1
1160,0
1161,1
1162,2
1163,0
1164,0
1165,2
1166,0
1167,0
1168,2
1169,0
1170,2
1171,0
1172,2
1173,0
1174,2
1175,0
1176,0
1177,2
1178,0
1179,2
1180,2
1181,0
1182,2
1183,0
1184,2
1185,0
1186,2
1187,0
1188,0
1189,2
1190,0
1191,2
1192,2
1193,2
1194,2
1195,2
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,2
1204,2
1205,2
1206,2
1207,2
1208,1
1209,1
1210,1
1211,1
1212,1
1213,1
1214,1
1215,1
1216,1
1217,1
1218,1
1219,1
1220,1
1221,1
1222,1
1223,1
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
1232,1
1233,1
