コンボ数,ノーツ
279,2
280,0
281,2
282,0
283,2
284,0
285,2
286,1
287,2
288,2
289,0
290,2
291,2
292,0
293,2
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,2
303,0
304,0
305,2
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,2
323,0
324,0
325,2
326,0
327,2
328,0
329,1
330,2
331,1
332,1
333,0
334,0
335,2
336,0
337,0
338,2
339,2
340,0
341,2
342,2
343,2
344,0
345,0
346,2
347,0
348,2
349,2
350,2
351,0
352,2
353,0
354,2
355,1
356,1
357,1
358,0
359,0
360,1
361,2
362,1
363,2
364,1
365,2
366,0
367,2
368,0
369,2
370,2
371,2
372,2
373,0
374,2
375,0
376,2
377,0
378,2
379,0
380,1
381,0
382,1
383,0
384,1
385,0
386,2
387,1
388,1
389,1
390,0
391,2
392,0
393,1
394,1
395,1
396,0
397,2
398,0
399,1
400,1
401,1
402,0
403,2
404,0
405,1
406,1
407,2
408,1
409,0
410,2
411,0
412,2
413,0
414,0
415,2
416,0
417,0
418,0
419,0
420,0
421,2
422,0
423,2
424,0
425,2
426,1
427,1
428,1
429,2
430,0
431,0
432,1
433,2
434,1
435,1
436,2
437,0
438,2
439,2
440,1
441,1
442,2
443,1
444,2
445,0
446,1
447,2
448,1
449,1
450,2
451,2
452,2
453,2
454,2
455,2
456,2
457,0
458,0
459,0
460,0
461,2
462,2
463,2
464,2
465,2
466,2
467,2
468,2
469,2
470,2
471,2
472,2
473,2
474,2
475,2
476,2
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,2
485,0
486,2
487,2
488,0
489,2
490,0
491,2
492,2
493,0
494,1
495,1
496,1
497,0
498,0
499,0
500,1
501,2
502,1
503,1
504,0
505,2
506,2
507,2
508,2
509,2
510,2
511,2
512,2
513,2
514,2
515,2
516,2
517,0
518,0
519,0
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,1
536,1
537,0
538,1
539,2
540,1
541,2
542,2
543,0
544,0
545,0
546,2
547,0
548,2
549,0
550,2
551,0
552,2
553,0
554,2
555,2
556,0
557,0
558,0
559,2
560,0
561,2
562,0
563,2
564,0
565,2
566,2
567,2
568,0
569,0
570,2
571,0
572,2
573,0
574,2
575,0
576,2
577,0
578,2
579,0
580,1
581,1
582,0
583,0
584,0
585,0
586,0
587,0
588,2
589,2
590,2
591,2
592,2
593,2
594,0
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,0
604,0
605,0
606,0
607,0
608,2
609,2
610,1
611,1
612,0
613,0
614,1
615,1
616,0
617,0
618,1
619,1
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,2
636,0
637,0
638,1
639,1
640,1
641,2
642,2
643,0
644,0
645,0
646,2
647,0
648,0
649,2
650,1
651,2
652,1
653,1
654,1
655,2
656,1
657,1
658,2
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,1
673,0
674,0
675,1
676,1
677,2
678,2
679,2
680,2
681,2
682,2
683,2
684,0
685,1
686,1
687,2
688,1
689,2
690,0
691,2
692,0
693,2
694,0
695,2
696,0
697,2
698,2
699,0
700,1
701,1
702,1
703,2
704,0
705,2
706,0
707,2
708,0
709,2
710,0
711,2
712,2
713,2
714,0
715,1
716,1
717,2
718,1
719,2
720,0
721,2
722,0
723,0
724,2
725,0
726,2
727,2
728,0
729,1
730,2
731,1
732,1
733,0
734,2
735,0
736,2
737,2
738,2
739,2
740,2
741,2
742,0
743,2
744,0
745,2
746,1
747,1
748,1
749,2
750,0
751,0
752,0
753,2
754,2
755,2
756,2
757,2
758,2
759,2
760,2
761,2
762,0
763,2
764,0
765,0
766,0
767,0
768,2
769,2
770,2
771,2
772,2
773,2
774,2
775,2
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,2
790,0
791,2
792,1
793,1
794,1
795,2
796,0
797,2
798,0
799,2
800,0
801,2
802,0
803,2
804,2
805,2
806,2
807,0
808,1
809,1
810,2
811,1
812,2
813,0
814,2
815,0
816,0
817,2
818,0
819,2
820,2
821,0
822,2
823,1
824,1
825,1
826,2
827,0
828,2
829,0
830,2
831,0
832,0
833,2
834,2
835,2
836,0
837,2
838,1
839,1
840,0
841,1
842,2
843,2
844,2
845,2
846,2
847,2
848,2
849,0
850,0
851,0
852,2
853,0
854,0
855,2
856,0
857,0
858,2
859,2
860,0
861,0
862,2
863,0
864,2
865,0
866,0
867,2
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,2
893,2
894,2
895,2
896,2
897,2
898,2
899,2
900,0
901,0
902,0
903,2
904,2
905,2
906,2
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,2
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,2
1006,0
1007,0
1008,2
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,2
