コンボ数,ノーツ
564,0
565,2
566,0
567,2
568,0
569,2
570,0
571,2
572,0
573,0
574,0
575,2
576,0
577,2
578,1
579,1
580,0
581,1
582,2
583,0
584,2
585,2
586,2
587,0
588,0
589,0
590,2
591,0
592,2
593,0
594,0
595,2
596,2
597,2
598,2
599,1
600,0
601,0
602,1
603,2
604,0
605,2
606,1
607,0
608,0
609,2
610,0
611,2
612,2
613,2
614,0
615,0
616,0
617,0
618,2
619,0
620,2
621,0
622,2
623,0
624,2
625,0
626,0
627,0
628,2
629,0
630,2
631,1
632,1
633,1
634,1
635,0
636,2
637,2
638,2
639,2
640,0
641,0
642,2
643,2
644,2
645,2
646,0
647,0
648,0
649,0
650,0
651,0
652,2
653,0
654,2
655,0
656,1
657,1
658,1
659,0
660,2
661,0
662,2
663,0
664,2
665,2
666,2
667,2
668,0
669,0
670,0
671,0
672,2
673,2
674,2
675,2
676,0
677,2
678,0
679,2
680,0
681,1
682,1
683,0
684,2
685,0
686,2
687,0
688,2
689,2
690,2
691,2
692,0
693,0
694,0
695,2
696,0
697,2
698,2
699,1
700,2
701,0
702,0
703,1
704,0
705,2
706,1
707,2
708,0
709,0
710,2
711,2
712,0
713,2
714,0
715,2
716,2
717,0
718,2
719,0
720,0
721,2
722,0
723,2
724,2
725,0
726,2
727,0
728,2
729,0
730,2
731,0
732,0
733,0
734,0
735,1
736,0
737,1
738,0
739,0
740,0
741,1
742,1
743,0
744,1
745,1
746,0
747,1
748,1
749,1
750,1
751,0
752,1
753,1
754,0
755,1
756,1
757,1
758,1
759,0
760,1
761,1
762,0
763,1
764,1
765,1
766,1
767,0
768,1
769,1
770,0
771,1
772,1
773,0
774,0
775,0
776,1
777,0
778,1
779,1
780,1
781,1
782,1
783,2
784,1
785,0
786,2
787,0
788,0
789,0
790,0
791,2
792,0
793,2
794,0
795,2
796,1
797,2
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,2
810,0
811,2
812,2
813,0
814,2
815,0
816,0
817,0
818,0
819,0
820,0
821,1
822,2
823,0
824,2
825,2
826,0
827,2
828,0
829,0
830,0
831,2
832,0
833,2
834,0
835,0
836,2
837,0
838,0
839,2
840,0
841,2
842,0
843,2
844,2
845,2
846,2
847,0
848,1
849,2
850,0
851,2
852,0
853,0
854,0
855,2
856,0
857,2
858,0
859,2
860,2
861,2
862,0
863,2
864,2
865,2
866,0
867,2
868,2
869,0
870,2
871,2
872,2
873,2
874,0
875,2
876,0
877,1
878,2
879,0
880,2
881,0
882,0
883,2
884,1
885,2
886,0
887,0
888,0
889,0
890,0
891,0
892,2
893,0
894,0
895,2
896,0
897,0
898,0
899,0
900,2
901,0
902,2
903,1
904,2
905,0
906,2
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,2
917,0
918,2
919,0
920,0
921,2
922,0
923,2
924,0
925,0
926,0
927,0
928,0
929,2
930,1
931,2
932,0
933,0
934,2
935,0
936,2
937,0
938,0
939,2
940,2
941,0
942,0
943,0
944,2
945,0
946,2
947,0
948,2
949,0
950,2
951,0
952,2
953,2
954,0
955,2
956,2
957,1
958,2
959,0
960,0
961,0
962,2
963,0
964,2
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,1
974,0
975,0
976,2
977,2
978,2
979,1
980,2
981,0
982,2
983,2
984,2
985,1
986,2
987,0
988,0
989,0
990,1
991,1
992,1
993,1
994,1
995,1
996,1
997,0
998,1
999,0
