コンボ数,ノーツ
279,0
280,1
281,1
282,0
283,0
284,2
285,2
286,2
287,2
288,1
289,2
290,2
291,0
292,2
293,1
294,2
295,2
296,0
297,2
298,1
299,0
300,2
301,2
302,2
303,2
304,2
305,2
306,2
307,2
308,2
309,0
310,2
311,0
312,0
313,0
314,0
315,2
316,2
317,2
318,2
319,1
320,1
321,2
322,2
323,2
324,2
325,2
326,2
327,2
328,2
329,2
330,2
331,2
332,2
333,2
334,2
335,2
336,2
337,2
338,2
339,2
340,2
341,2
342,2
343,2
344,2
345,1
346,1
347,2
348,2
349,2
350,2
351,2
352,2
353,2
354,2
355,2
356,2
357,2
358,2
359,2
360,2
361,2
362,2
363,2
364,2
365,2
366,2
367,2
368,2
369,2
370,2
371,2
372,2
373,2
374,2
375,2
376,2
377,2
378,2
379,2
380,2
381,2
382,2
383,2
384,2
385,2
386,2
387,2
388,1
389,2
390,2
391,2
392,2
393,2
394,2
395,2
396,2
397,2
398,2
399,2
400,2
401,2
402,2
403,2
404,2
405,2
406,0
407,1
408,0
409,1
410,0
411,1
412,0
413,1
414,0
415,1
416,0
417,1
418,0
419,1
420,0
421,1
422,0
423,1
424,0
425,1
426,0
427,1
428,0
429,1
430,0
431,1
432,0
433,1
434,0
435,1
436,1
437,2
438,2
439,2
440,2
441,2
442,1
443,0
444,1
445,0
446,2
447,2
448,2
449,2
450,2
451,2
452,1
453,1
454,0
455,1
456,1
457,0
458,1
459,0
460,1
461,1
462,1
463,1
464,1
465,1
466,0
467,0
468,1
469,1
470,0
471,0
472,1
473,2
474,2
475,2
476,2
477,2
478,2
479,2
480,0
481,0
482,1
483,2
484,2
485,2
486,2
487,2
488,2
489,2
490,0
491,0
492,0
493,1
494,0
495,1
496,1
497,0
498,0
499,1
500,1
501,0
502,0
503,1
504,1
505,1
506,2
507,2
508,2
509,2
510,1
511,2
512,2
513,2
514,2
515,2
516,2
517,2
518,1
519,2
520,2
521,2
522,2
523,1
524,2
525,1
526,2
527,2
528,1
529,0
530,0
531,1
532,1
533,0
534,0
535,1
536,1
537,0
538,1
539,1
540,0
541,1
542,0
543,0
544,1
545,1
546,0
547,1
548,1
549,0
550,1
551,0
552,0
553,1
554,1
555,0
556,1
557,1
558,0
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,2
573,2
574,2
575,2
576,2
577,2
578,1
579,1
580,2
581,2
582,2
583,1
584,2
585,2
586,2
587,1
588,2
589,2
590,1
591,2
592,2
593,1
594,2
595,2
596,1
597,1
598,2
599,2
600,2
601,1
602,2
603,2
604,2
605,1
606,2
607,2
608,2
609,0
610,1
611,1
612,1
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,1
622,1
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,1
632,1
633,1
634,1
635,1
636,1
637,0
638,0
639,1
640,1
641,0
642,0
643,1
644,1
645,2
646,1
647,1
648,2
649,2
650,2
651,2
652,2
653,2
654,1
655,1
656,2
657,2
658,2
659,2
660,2
661,1
662,2
663,1
664,1
665,2
666,2
667,2
668,2
669,1
670,1
671,1
672,1
673,1
674,2
675,2
676,2
677,2
678,0
679,0
680,0
681,0
682,0
683,0
684,1
685,1
686,1
687,1
688,1
689,1
690,1
691,1
692,0
693,0
694,0
695,0
696,1
697,1
698,1
699,1
700,1
701,1
702,1
703,1
704,1
705,1
706,1
707,1
708,1
709,1
710,2
711,2
712,2
713,2
714,2
715,2
716,2
717,2
718,2
719,2
720,2
721,2
722,0
723,0
724,1
725,1
726,1
727,1
728,1
729,1
730,0
731,0
732,1
733,1
734,1
735,1
736,1
737,1
738,0
739,0
740,1
741,1
742,1
743,1
744,1
745,2
746,2
747,1
748,1
749,1
750,1
751,1
752,2
753,0
754,1
755,0
756,1
757,2
758,1
759,1
760,1
761,2
762,0
763,2
764,2
765,1
766,0
767,2
768,2
769,0
770,1
771,2
772,0
773,0
774,1
775,1
776,0
777,0
778,1
779,2
780,0
781,1
782,0
783,1
784,1
785,2
786,1
787,1
788,1
789,2
790,2
791,2
792,1
793,2
794,2
795,1
796,2
797,2
798,1
799,1
800,2
801,1
802,0
803,0
804,2
805,2
806,2
807,2
808,2
809,2
810,2
811,2
812,2
813,2
814,2
815,2
816,1
817,2
818,2
819,2
820,2
821,2
822,2
823,1
824,2
825,2
826,2
827,2
828,2
829,2
830,1
831,2
832,2
833,2
834,2
835,2
836,2
837,1
838,2
839,2
840,2
841,2
842,2
843,2
844,1
845,1
846,1
847,0
848,0
849,1
850,1
851,0
852,0
853,1
854,1
855,1
856,2
857,1
858,2
859,1
860,2
861,2
862,1
863,2
864,1
865,2
866,1
867,2
868,2
869,2
870,2
871,1
872,1
873,1
874,1
875,1
876,1
877,1
878,1
879,1
880,1
881,1
882,1
883,1
884,1
885,1
886,1
887,1
888,1
889,2
890,2
891,2
892,2
