コンボ数,ノーツ
601,1
602,1
603,1
604,1
605,1
606,1
607,1
608,1
609,1
610,1
611,1
612,1
613,1
614,1
615,1
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,1
633,1
634,1
635,1
636,1
637,1
638,1
639,1
640,1
641,1
642,1
643,1
644,1
645,1
646,1
647,1
648,1
649,1
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,2
659,0
660,2
661,0
662,0
663,0
664,0
665,0
666,0
667,2
668,0
669,2
670,0
671,2
672,0
673,2
674,0
675,0
676,0
677,0
678,0
679,2
680,0
681,0
682,2
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,2
692,0
693,0
694,2
695,0
696,0
697,0
698,0
699,0
700,2
701,0
702,2
703,0
704,2
705,0
706,2
707,0
708,0
709,0
710,0
711,0
712,0
713,2
714,0
715,2
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,2
724,1
725,2
726,1
727,0
728,0
729,0
730,0
731,0
732,0
733,1
734,2
735,1
736,2
737,0
738,0
739,0
740,0
741,0
742,0
743,2
744,1
745,2
746,1
747,0
748,0
749,0
750,0
751,0
752,0
753,1
754,2
755,1
756,2
757,1
758,2
759,1
760,2
761,2
762,1
763,2
764,1
765,1
766,2
767,1
768,2
769,2
770,1
771,2
772,1
773,2
774,2
775,2
776,2
777,2
778,2
779,2
780,2
781,2
782,2
783,2
784,2
785,2
786,2
787,2
788,2
789,0
790,0
791,0
792,0
793,0
794,0
795,2
796,0
797,2
798,0
799,0
800,0
801,0
802,1
803,2
804,1
805,2
806,1
807,2
808,1
809,2
810,1
811,2
812,0
813,0
814,0
815,0
816,0
817,0
818,2
819,0
820,0
821,2
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,2
832,0
833,2
834,2
835,0
836,2
837,2
838,0
839,2
840,2
841,0
842,2
843,2
844,0
845,2
846,0
847,0
848,0
849,2
850,0
851,2
852,2
853,0
854,2
855,2
856,0
857,2
858,2
859,0
860,2
861,0
862,2
863,2
864,2
865,0
866,2
867,0
868,0
869,0
870,2
871,0
872,2
873,0
874,0
875,0
876,2
877,2
878,2
879,2
880,2
881,2
882,2
883,2
884,2
885,0
886,0
887,2
888,0
889,0
890,0
891,2
892,2
893,0
894,0
895,0
896,2
897,1
898,2
899,1
900,2
901,1
902,2
903,1
904,2
905,1
906,0
907,0
908,1
909,0
910,0
911,2
912,0
913,2
914,0
915,2
916,0
917,2
918,0
919,2
920,0
921,0
922,2
923,0
924,0
925,0
926,2
927,2
928,0
929,2
930,0
931,2
932,0
933,2
934,0
935,0
936,2
937,0
938,0
939,0
940,0
941,2
942,0
943,0
944,2
945,0
946,0
947,0
948,2
949,0
950,2
951,2
952,0
953,2
954,2
955,0
956,2
957,2
958,0
959,2
960,2
961,0
962,2
963,2
964,0
965,2
966,2
967,0
968,2
969,2
970,0
971,0
972,2
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,1
990,0
991,1
992,0
993,1
994,0
995,1
996,1
997,0
998,1
999,1
1000,0
1001,1
1002,1
1003,1
1004,0
1005,1
1006,1
1007,1
1008,1
