コンボ数,ノーツ
279,0
280,0
281,0
282,0
283,1
284,0
285,1
286,0
287,0
288,1
289,0
290,1
291,1
292,0
293,1
294,0
295,0
296,1
297,0
298,1
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,1
315,1
316,0
317,0
318,1
319,1
320,0
321,1
322,1
323,0
324,0
325,0
326,0
327,0
328,0
329,2
330,2
331,2
332,2
333,2
334,2
335,2
336,2
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,2
345,2
346,2
347,2
348,2
349,2
350,2
351,2
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,2
360,2
361,2
362,2
363,2
364,2
365,2
366,0
367,2
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,2
376,2
377,2
378,2
379,2
380,2
381,2
382,0
383,2
384,0
385,0
386,0
387,0
388,0
389,2
390,2
391,2
392,2
393,2
394,2
395,2
396,2
397,2
398,2
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,2
408,2
409,2
410,2
411,2
412,2
413,2
414,2
415,0
416,0
417,0
418,0
419,0
420,0
421,2
422,2
423,2
424,2
425,2
426,2
427,2
428,2
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,2
438,2
439,2
440,2
441,2
442,2
443,2
444,2
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,2
458,0
459,2
460,2
461,0
462,2
463,0
464,2
465,2
466,0
467,2
468,2
469,0
470,2
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,2
480,0
481,2
482,0
483,2
484,0
485,2
486,2
487,0
488,2
489,0
490,2
491,0
492,0
493,0
494,2
495,0
496,2
497,0
498,2
499,0
500,2
501,0
502,0
503,2
504,0
505,2
506,0
507,2
508,0
509,0
510,0
511,2
512,2
513,0
514,2
515,0
516,0
517,2
518,0
519,0
520,0
521,0
522,0
523,0
524,2
525,2
526,2
527,2
528,0
529,1
530,0
531,0
532,1
533,0
534,0
535,1
536,0
537,0
538,1
539,0
540,0
541,1
542,0
543,0
544,1
545,0
546,0
547,1
548,0
549,0
550,1
551,0
552,0
553,1
554,0
555,0
556,1
557,0
558,0
559,1
560,0
561,0
562,1
563,0
564,0
565,1
566,1
567,0
568,0
569,1
570,1
571,0
572,0
573,1
574,1
575,0
576,1
577,1
578,0
579,1
580,1
581,1
582,1
583,0
584,1
585,1
586,0
587,1
588,1
589,1
590,1
591,0
592,1
593,1
594,0
595,1
596,1
597,1
598,1
599,0
600,1
601,1
602,0
603,1
604,1
605,1
606,1
607,0
608,1
609,1
610,0
611,1
612,1
613,1
614,1
615,0
616,1
617,1
618,0
619,1
620,1
621,1
622,1
623,0
624,0
625,0
626,0
627,0
628,1
629,1
630,2
631,0
632,2
633,0
634,2
635,0
636,0
637,2
638,0
639,2
640,0
641,2
642,0
643,2
644,0
645,0
646,2
647,0
648,2
649,0
650,2
651,2
652,0
653,2
654,0
655,2
656,0
657,2
658,0
659,2
660,0
661,2
662,2
663,0
664,2
665,0
666,2
667,0
668,2
669,0
670,1
671,1
672,0
673,1
674,1
675,0
676,1
677,1
678,0
679,1
680,1
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,1
694,0
695,1
696,0
697,1
698,1
699,0
700,1
701,0
702,1
703,2
704,0
705,2
706,0
707,0
708,1
709,0
710,0
711,0
712,1
713,0
714,1
715,0
716,1
717,0
718,1
719,0
720,1
721,0
722,1
723,0
724,0
725,0
726,1
727,0
728,1
729,1
730,0
731,2
732,0
733,2
734,0
735,2
736,2
737,0
738,2
739,0
740,2
741,0
742,2
743,0
744,0
745,0
746,0
747,2
748,0
749,2
750,2
751,0
752,2
753,2
754,0
755,2
756,2
757,0
758,2
759,0
760,2
761,2
762,0
763,2
764,2
765,2
766,2
767,2
768,2
769,0
770,0
771,2
772,0
773,2
774,2
775,0
776,2
777,2
778,0
779,1
780,2
781,0
782,0
783,0
784,1
785,0
786,1
787,0
788,0
789,1
790,0
791,0
792,1
793,0
794,1
795,0
796,0
797,1
798,0
799,0
800,1
801,1
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,1
815,0
816,0
817,0
818,1
819,0
820,1
821,0
822,0
823,1
824,1
825,1
826,1
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,1
840,0
841,1
842,1
843,0
844,1
845,0
846,0
847,1
848,0
849,1
850,1
851,0
852,1
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,1
880,1
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,1
894,0
895,1
896,1
897,0
898,1
899,0
900,0
901,1
902,0
903,1
904,1
905,0
906,1
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,2
924,0
925,0
926,1
927,1
928,1
929,0
930,0
931,2
932,0
933,0
934,0
935,0
936,2
937,0
938,2
939,0
940,2
941,2
942,0
943,2
944,0
945,2
946,0
947,2
948,0
949,0
950,0
951,0
952,2
953,2
954,2
955,2
956,2
957,0
958,2
959,0
960,2
961,0
962,2
963,0
964,2
965,0
966,0
967,2
968,0
969,2
970,0
971,2
972,0
973,2
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
