コンボ数,ノーツ
279,0
280,2
281,2
282,0
283,2
284,2
285,0
286,2
287,2
288,2
289,2
290,0
291,2
292,0
293,0
294,0
295,0
296,0
297,2
298,0
299,0
300,2
301,0
302,2
303,0
304,2
305,2
306,0
307,2
308,0
309,2
310,2
311,0
312,2
313,0
314,2
315,2
316,2
317,0
318,0
319,2
320,0
321,2
322,2
323,0
324,2
325,2
326,2
327,0
328,2
329,2
330,0
331,2
332,0
333,2
334,0
335,0
336,0
337,0
338,2
339,0
340,0
341,1
342,2
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,1
351,1
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,1
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,1
383,1
384,0
385,0
386,0
387,0
388,1
389,1
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,1
402,1
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,2
415,0
416,2
417,2
418,0
419,2
420,2
421,2
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,2
447,0
448,2
449,2
450,2
451,0
452,2
453,2
454,2
455,2
456,1
457,1
458,1
459,1
460,1
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,1
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,1
487,1
488,1
489,1
490,1
491,1
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,1
508,1
509,0
510,0
511,0
512,0
513,0
514,0
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,0
549,0
550,0
551,0
552,2
553,2
554,2
555,2
556,0
557,0
558,0
559,1
560,1
561,0
562,1
563,1
564,0
565,1
566,1
567,0
568,1
569,1
570,0
571,1
572,1
573,0
574,1
575,1
576,0
577,1
578,1
579,0
580,1
581,1
582,0
583,1
584,1
585,0
586,1
587,1
588,0
589,1
590,1
591,0
592,1
593,1
594,0
595,1
596,1
597,0
598,1
599,1
600,0
601,1
602,1
603,0
604,1
605,1
606,2
607,0
608,0
609,2
610,2
611,0
612,2
613,0
614,2
615,2
616,2
617,2
618,2
619,0
620,2
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,0
642,0
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,0
658,2
659,2
660,0
661,2
662,0
663,1
664,0
665,1
666,0
667,1
668,0
669,1
670,1
671,1
672,1
673,1
674,1
675,1
676,1
677,1
678,1
679,1
680,1
681,1
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,1
692,1
693,1
694,1
695,1
696,1
697,1
698,1
699,1
700,1
701,1
702,1
703,0
704,0
705,0
706,0
707,2
708,2
709,2
710,2
711,0
712,0
713,1
714,1
715,1
716,1
717,0
718,0
719,1
720,1
721,1
722,1
723,0
724,0
725,1
726,1
727,1
728,1
729,1
730,1
731,0
732,1
733,1
734,1
735,1
736,1
737,0
738,0
739,1
740,1
741,1
742,0
743,1
744,1
745,1
746,1
747,1
748,0
749,1
750,1
751,0
752,1
753,1
754,0
755,1
756,1
757,1
758,1
759,1
760,1
761,1
762,1
763,1
764,1
765,0
766,2
767,0
768,0
769,2
770,0
771,2
772,0
773,0
774,2
775,2
776,2
777,2
778,2
779,2
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,2
791,2
792,2
793,2
794,2
795,2
796,2
797,2
798,2
799,2
800,2
801,2
802,0
803,2
804,2
805,2
806,2
807,2
808,2
809,2
810,2
811,2
812,2
813,2
814,2
815,2
816,2
817,2
818,1
819,2
820,2
821,1
822,2
823,2
824,1
825,2
826,2
827,1
828,2
829,2
830,2
831,2
832,2
833,1
834,2
835,2
836,1
837,1
838,2
839,1
840,1
841,1
842,1
843,1
844,1
845,1
846,1
847,1
848,1
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
