コンボ数,ノーツ
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,2
297,0
298,0
299,0
300,2
301,2
302,0
303,0
304,2
305,2
306,0
307,0
308,0
309,2
310,1
311,1
312,1
313,1
314,2
315,0
316,0
317,0
318,2
319,2
320,0
321,0
322,2
323,2
324,0
325,0
326,0
327,1
328,2
329,1
330,1
331,1
332,2
333,0
334,0
335,0
336,2
337,2
338,0
339,0
340,2
341,2
342,0
343,0
344,0
345,2
346,1
347,1
348,1
349,1
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,2
363,0
364,2
365,0
366,2
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,2
378,0
379,2
380,0
381,2
382,2
383,2
384,2
385,2
386,2
387,0
388,0
389,2
390,0
391,0
392,0
393,2
394,0
395,0
396,2
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,2
407,0
408,2
409,0
410,0
411,0
412,2
413,0
414,0
415,2
416,0
417,0
418,2
419,0
420,0
421,2
422,2
423,2
424,2
425,0
426,2
427,2
428,2
429,0
430,0
431,0
432,0
433,0
434,2
435,0
436,0
437,2
438,0
439,0
440,0
441,2
442,0
443,0
444,2
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,2
454,0
455,2
456,0
457,2
458,0
459,0
460,2
461,0
462,0
463,0
464,2
465,0
466,2
467,0
468,0
469,2
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,2
486,0
487,0
488,2
489,0
490,0
491,0
492,2
493,0
494,0
495,2
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,2
506,0
507,2
508,0
509,0
510,0
511,2
512,0
513,0
514,2
515,0
516,0
517,2
518,0
519,0
520,2
521,2
522,2
523,2
524,0
525,2
526,2
527,0
528,0
529,0
530,0
531,0
532,0
533,2
534,0
535,0
536,2
537,2
538,2
539,2
540,0
541,0
542,2
543,0
544,0
545,2
546,2
547,2
548,2
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,2
566,1
567,1
568,1
569,1
570,2
571,2
572,2
573,2
574,2
575,2
576,2
577,2
578,2
579,2
580,2
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,2
610,0
611,2
612,0
613,0
614,0
615,0
616,0
617,2
618,0
619,2
620,0
621,0
622,2
623,0
624,2
625,2
626,0
627,2
628,0
629,0
630,0
631,0
632,0
633,2
634,2
635,0
636,2
637,0
638,0
639,0
640,2
641,2
642,2
643,0
644,0
645,2
646,2
647,2
648,2
649,0
650,0
651,2
652,0
653,2
654,0
655,0
656,1
657,1
658,1
659,1
660,0
661,0
662,0
663,0
664,0
665,2
666,0
667,2
668,2
669,0
670,2
671,0
672,0
673,2
674,0
675,2
676,0
677,0
678,0
679,0
680,2
681,0
682,2
683,0
684,0
685,2
686,0
687,0
688,2
689,2
690,2
691,0
692,0
693,2
694,2
695,2
696,2
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,2
714,2
715,2
716,2
717,2
718,2
719,2
720,2
721,2
722,2
723,2
724,2
725,2
726,2
727,2
728,2
729,2
730,2
731,2
732,2
733,2
734,0
735,0
736,0
737,1
738,1
739,0
740,1
741,0
742,1
743,0
744,1
745,1
746,0
747,1
748,0
749,1
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,2
758,0
759,2
760,0
761,0
762,0
763,0
764,2
765,0
766,2
767,2
768,0
769,2
770,0
771,0
772,2
773,0
774,2
775,0
776,0
777,0
778,0
779,2
780,2
781,0
782,0
783,2
784,0
785,0
786,2
787,0
788,2
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,2
805,2
806,2
807,2
808,2
809,2
810,2
811,2
812,0
813,2
814,2
815,2
816,2
817,0
818,0
819,0
820,0
821,0
822,0
823,2
824,0
825,2
826,0
827,0
828,0
829,0
830,2
831,0
832,0
833,2
834,0
835,0
836,2
837,0
838,0
839,2
840,2
841,2
842,2
843,0
844,2
845,2
846,2
847,0
848,0
849,0
850,0
851,0
852,2
853,0
854,0
855,2
856,0
857,0
858,0
859,2
860,0
861,0
862,2
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,2
872,0
873,2
874,0
875,2
876,0
877,0
878,2
879,0
880,0
881,0
882,2
883,0
884,2
885,0
886,0
887,2
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,2
904,0
905,0
906,2
907,0
908,0
909,0
910,2
911,0
912,0
913,2
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,2
924,0
925,2
926,0
927,0
928,0
929,2
930,0
931,0
932,2
933,0
934,0
935,2
936,0
937,0
938,2
939,2
940,2
941,2
942,0
943,2
944,2
945,2
946,0
947,0
948,0
949,0
950,0
951,2
952,0
953,0
954,2
955,2
956,2
957,2
958,0
959,0
960,2
961,0
962,0
963,2
964,2
965,2
966,2
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,2
984,1
985,1
986,1
987,2
988,1
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,1
1008,1
1009,1
1010,1
1011,1
1012,1
1013,1
1014,1
1015,1
1016,1
1017,2
1018,0
1019,2
1020,0
1021,0
1022,0
1023,0
1024,2
1025,0
1026,2
1027,0
1028,0
1029,2
1030,0
1031,2
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,2
1040,0
1041,2
1042,0
1043,0
1044,0
1045,0
1046,2
1047,0
1048,2
1049,0
1050,0
1051,2
1052,0
1053,2
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,2
1063,0
1064,2
1065,0
1066,2
1067,0
1068,2
1069,0
1070,2
1071,0
1072,2
1073,0
1074,2
1075,0
1076,2
1077,2
1078,0
1079,2
1080,0
1081,2
1082,0
1083,2
1084,0
1085,2
1086,0
1087,2
1088,0
1089,2
1090,0
1091,2
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,2
1111,2
1112,2
1113,2
