コンボ数,ノーツ
843,0
844,1
845,1
846,1
847,0
848,1
849,1
850,1
851,0
852,1
853,1
854,1
855,0
856,1
857,0
858,1
859,0
860,1
861,0
862,1
863,1
864,0
865,0
866,0
867,0
868,0
869,1
870,0
871,0
872,0
873,0
874,0
875,1
876,1
877,0
878,0
879,0
880,1
881,1
882,1
883,1
884,1
885,1
886,1
887,1
888,1
889,1
890,0
891,0
892,2
893,0
894,2
895,2
896,1
897,0
898,1
899,0
900,2
901,1
902,0
903,0
904,1
905,0
906,2
907,0
908,1
909,0
910,1
911,2
912,0
913,1
914,0
915,0
916,0
917,1
918,0
919,2
920,1
921,0
922,2
923,1
924,2
925,0
926,1
927,2
928,0
929,2
930,1
931,0
932,1
933,0
934,2
935,0
936,1
937,0
938,0
939,1
940,0
941,0
942,0
943,1
944,0
945,2
946,1
947,0
948,1
949,2
950,0
951,1
952,0
953,0
954,0
955,1
956,0
957,2
958,1
959,0
960,1
961,0
962,2
963,1
964,0
965,0
966,0
967,1
968,0
969,2
970,1
971,2
972,2
973,1
974,0
975,2
976,1
977,0
978,0
979,0
980,1
981,0
982,0
983,0
984,0
985,0
986,1
987,1
988,0
989,0
990,0
991,0
992,1
993,1
994,0
995,0
996,0
997,0
998,0
999,1
1000,0
1001,0
1002,0
1003,1
1004,0
1005,0
1006,1
1007,0
1008,0
1009,0
1010,1
1011,0
1012,0
1013,1
1014,0
1015,0
1016,0
1017,1
1018,0
1019,0
1020,1
1021,0
1022,0
1023,0
1024,1
1025,0
1026,0
1027,1
1028,0
1029,0
1030,0
1031,1
1032,0
1033,0
1034,1
1035,0
1036,0
1037,0
1038,1
1039,0
1040,0
1041,1
1042,0
1043,0
1044,0
1045,1
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,1
1057,0
1058,0
1059,1
1060,0
1061,0
1062,1
1063,0
1064,0
1065,0
1066,1
1067,0
1068,0
1069,0
1070,1
1071,0
1072,0
1073,1
1074,0
1075,0
1076,1
1077,0
1078,0
1079,0
1080,1
1081,0
1082,0
1083,0
1084,1
1085,0
1086,0
1087,1
1088,0
1089,0
1090,1
1091,0
1092,0
1093,0
1094,1
1095,0
1096,0
1097,1
1098,1
1099,0
1100,1
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,1
1108,2
1109,2
1110,2
1111,2
