コンボ数,ノーツ
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,1
616,0
617,0
618,0
619,0
620,2
621,0
622,2
623,0
624,0
625,0
626,0
627,2
628,0
629,2
630,0
631,0
632,0
633,0
634,2
635,0
636,2
637,0
638,0
639,0
640,0
641,0
642,2
643,0
644,1
645,1
646,2
647,0
648,0
649,0
650,2
651,1
652,1
653,0
654,2
655,0
656,0
657,0
658,0
659,2
660,0
661,0
662,2
663,1
664,0
665,1
666,0
667,0
668,0
669,2
670,2
671,2
672,1
673,2
674,1
675,0
676,2
677,2
678,2
679,2
680,0
681,1
682,2
683,1
684,2
685,0
686,0
687,2
688,2
689,2
690,0
691,2
692,0
693,0
694,0
695,0
696,0
697,1
698,1
699,1
700,1
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,1
715,1
716,1
717,1
718,1
719,2
720,1
721,2
722,0
723,2
724,2
725,2
726,2
727,0
728,2
729,1
730,2
731,1
732,0
733,0
734,2
735,2
736,2
737,2
738,0
739,2
740,1
741,0
742,0
743,2
744,0
745,0
746,1
747,2
748,0
749,0
750,0
751,2
752,0
753,1
754,1
755,0
756,0
757,0
758,0
759,1
760,1
761,0
762,0
763,0
764,0
765,1
766,1
767,0
768,0
769,0
770,0
771,2
772,0
773,0
774,2
775,0
776,1
777,0
778,1
779,1
780,1
781,0
782,1
783,0
784,1
785,1
786,1
787,2
788,0
789,0
790,2
791,1
792,0
793,0
794,1
795,1
796,1
797,0
798,1
799,1
800,1
801,0
802,1
803,1
804,0
805,0
806,1
807,1
808,0
809,0
810,1
811,0
812,1
813,1
814,0
815,1
816,1
817,0
818,0
819,0
820,2
821,2
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,1
830,1
831,0
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,1
840,1
841,1
842,1
843,1
844,0
845,1
846,0
847,1
848,0
849,1
850,1
851,1
852,0
853,1
854,0
855,1
856,1
857,1
858,1
859,0
860,0
861,1
862,1
863,0
864,1
865,1
866,0
867,1
868,1
869,1
870,0
871,1
872,1
873,0
874,0
875,1
876,1
877,0
878,0
879,1
880,1
881,2
882,2
883,0
884,1
885,1
886,0
887,0
888,1
889,1
890,0
891,2
892,1
893,2
894,0
895,1
896,1
897,1
898,1
899,1
900,0
901,1
902,1
903,1
904,2
905,1
906,1
907,1
908,1
909,1
910,1
911,1
912,2
913,1
914,2
915,1
916,2
917,0
918,0
919,0
920,2
921,2
922,0
923,0
924,0
925,2
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,2
935,0
936,2
937,2
938,0
939,2
940,2
941,2
