コンボ数,ノーツ
601,0
602,1
603,1
604,0
605,1
606,1
607,1
608,0
609,0
610,1
611,1
612,1
613,0
614,1
615,1
616,0
617,1
618,1
619,1
620,0
621,1
622,1
623,1
624,1
625,1
626,1
627,0
628,0
629,0
630,0
631,1
632,1
633,0
634,0
635,0
636,0
637,1
638,1
639,0
640,0
641,0
642,0
643,1
644,1
645,0
646,0
647,0
648,0
649,1
650,1
651,1
652,1
653,0
654,0
655,0
656,0
657,1
658,0
659,0
660,0
661,0
662,1
663,0
664,0
665,0
666,0
667,1
668,0
669,0
670,0
671,0
672,1
673,0
674,0
675,0
676,0
677,0
678,0
679,2
680,2
681,2
682,0
683,0
684,0
685,0
686,0
687,2
688,2
689,0
690,0
691,0
692,2
693,2
694,0
695,2
696,0
697,2
698,2
699,0
700,0
701,0
702,0
703,2
704,0
705,0
706,2
707,2
708,2
709,2
710,0
711,2
712,2
713,2
714,2
715,0
716,0
717,2
718,0
719,0
720,0
721,0
722,0
723,2
724,2
725,0
726,0
727,0
728,2
729,2
730,2
731,0
732,0
733,2
734,2
735,0
736,0
737,0
738,0
739,0
740,2
741,2
742,2
743,2
744,2
745,0
746,0
747,2
748,0
749,0
750,1
751,0
752,0
753,0
754,0
755,0
756,2
757,0
758,2
759,0
760,0
761,0
762,0
763,2
764,2
765,0
766,0
767,0
768,0
769,0
770,2
771,2
772,2
773,2
774,2
775,0
776,2
777,2
778,2
779,0
780,0
781,0
782,2
783,0
784,2
785,0
786,0
787,0
788,0
789,0
790,0
791,2
792,2
793,2
794,2
795,2
796,2
797,0
798,2
799,0
800,0
801,2
802,2
803,2
804,2
805,2
806,2
807,2
808,0
809,1
810,1
811,1
812,1
813,1
814,0
815,0
816,0
817,0
818,0
819,2
820,2
821,0
822,0
823,0
824,0
825,0
826,2
827,0
828,2
829,0
830,0
831,0
832,0
833,2
834,2
835,2
836,2
837,0
838,2
839,2
840,2
841,0
842,2
843,0
844,0
845,2
846,0
847,2
848,2
849,2
850,2
851,2
852,2
853,2
854,2
855,2
856,2
857,2
858,1
859,2
860,0
861,0
862,1
863,2
864,1
865,1
866,1
867,1
868,1
869,1
870,1
871,1
872,1
873,1
874,1
875,1
876,1
877,1
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,1
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,2
898,2
899,2
900,2
901,2
902,2
903,2
904,2
905,2
906,2
907,1
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,1
918,2
919,2
920,2
921,2
922,0
923,0
924,0
925,0
926,0
927,1
928,0
929,0
930,1
931,0
932,0
933,0
934,0
935,1
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,1
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,2
956,2
957,2
958,2
959,2
960,2
961,2
962,2
963,2
964,2
965,1
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,1
977,2
978,0
979,1
980,1
981,1
982,1
983,2
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,1
993,0
994,0
995,0
996,0
997,0
998,1
999,0
1000,0
1001,0
1002,1
1003,0
1004,0
1005,0
1006,0
1007,0
1008,1
1009,0
1010,0
1011,0
1012,0
1013,2
1014,2
1015,2
1016,2
1017,2
1018,2
1019,1
1020,0
1021,0
1022,0
1023,1
1024,0
1025,0
1026,0
1027,0
1028,0
1029,1
1030,0
1031,0
1032,0
1033,1
1034,0
1035,0
1036,0
1037,0
1038,0
1039,2
1040,2
1041,2
1042,2
1043,2
1044,1
1045,2
1046,0
1047,0
1048,0
1049,1
1050,0
1051,0
1052,0
1053,0
1054,0
1055,1
1056,0
1057,0
1058,0
1059,1
1060,0
1061,0
1062,0
1063,2
1064,2
1065,2
1066,2
1067,2
1068,2
1069,2
1070,2
1071,1
1072,2
1073,0
1074,0
1075,0
1076,0
1077,1
1078,0
1079,0
1080,0
1081,0
1082,1
1083,0
1084,0
1085,0
1086,0
1087,1
1088,0
1089,0
1090,0
1091,0
1092,0
1093,1
