コンボ数,ノーツ
267,0
268,2
269,0
270,0
271,1
272,2
273,0
274,2
275,0
276,2
277,0
278,0
279,1
280,0
281,0
282,1
283,1
284,0
285,0
286,1
287,1
288,2
289,1
290,2
291,1
292,1
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,1
301,1
302,1
303,1
304,0
305,0
306,0
307,0
308,1
309,1
310,0
311,0
312,0
313,0
314,1
315,1
316,2
317,2
318,2
319,2
320,2
321,2
322,2
323,2
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,1
335,1
336,0
337,0
338,0
339,0
340,1
341,1
342,2
343,2
344,2
345,2
346,2
347,2
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,1
359,1
360,0
361,0
362,0
363,0
364,1
365,1
366,2
367,2
368,2
369,2
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,1
381,1
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,2
395,2
396,2
397,2
398,2
399,2
400,2
401,2
402,2
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,1
467,1
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,2
540,2
541,2
542,2
543,2
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,2
555,0
556,2
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,2
571,2
572,0
573,0
574,2
575,0
576,2
577,0
578,2
579,2
580,2
581,2
582,2
583,2
584,2
585,2
586,2
587,0
588,0
589,0
590,2
591,2
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,2
619,0
620,2
621,0
622,0
623,0
624,0
625,0
626,2
627,2
628,2
629,2
630,2
631,0
632,0
633,1
634,1
635,1
636,1
637,1
638,1
639,1
640,1
641,1
642,1
643,1
644,1
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,1
665,1
666,1
667,1
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,1
679,1
680,1
681,1
682,1
683,1
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,2
696,2
697,0
698,1
699,1
700,2
701,1
702,2
703,1
704,2
705,1
706,2
707,1
708,2
709,1
710,2
711,1
712,2
713,1
714,1
715,2
716,1
717,1
718,2
719,0
720,0
721,0
722,0
723,1
724,1
725,0
726,1
727,0
728,0
729,1
730,1
731,1
732,0
733,0
734,0
735,1
736,1
737,0
738,0
739,0
740,0
741,0
742,0
743,1
744,0
745,1
746,1
747,0
748,0
749,1
750,1
751,1
752,0
753,1
754,0
755,0
756,0
757,1
758,0
759,1
760,0
761,0
762,1
763,0
764,0
765,1
766,0
767,0
768,0
769,0
770,0
771,0
772,1
773,0
774,0
775,0
776,1
777,0
778,0
779,0
780,0
781,1
782,0
783,0
784,1
785,0
786,2
787,0
788,2
789,0
790,1
791,0
792,2
793,0
794,2
795,0
796,1
797,0
798,2
799,2
800,2
801,2
802,2
803,2
804,2
805,2
806,2
807,2
808,2
809,2
810,2
811,2
812,2
813,2
814,1
815,0
816,0
817,0
818,0
819,0
820,1
821,0
822,1
823,1
824,0
825,0
826,0
827,0
828,1
829,0
830,0
831,0
832,0
833,1
834,0
835,0
836,0
837,0
838,0
839,1
840,0
841,0
842,1
843,0
844,0
845,0
846,0
847,1
848,2
849,2
850,0
851,0
852,0
853,1
854,2
855,2
856,0
857,0
858,0
859,1
860,2
861,2
862,2
863,2
864,2
865,2
866,2
867,2
868,2
869,2
870,2
871,2
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,1
903,1
904,1
905,1
906,1
907,1
908,1
909,1
910,1
911,1
912,1
913,1
914,1
915,1
916,1
917,1
918,1
919,1
920,1
921,1
922,1
923,1
924,1
925,1
926,1
927,1
928,1
929,1
930,1
931,1
932,1
933,1
934,1
935,1
936,1
937,1
938,1
939,1
940,0
941,0
942,1
943,0
944,0
945,1
946,1
947,0
948,0
949,1
950,1
951,1
952,2
953,2
954,2
955,2
956,2
957,1
958,1
959,0
960,0
961,1
962,1
963,0
964,0
965,0
966,0
967,1
968,1
969,0
970,0
971,1
972,1
973,2
974,2
975,2
976,2
977,2
978,2
979,2
980,2
981,2
982,2
983,2
984,1
985,1
986,0
987,0
988,1
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,1
1008,1
1009,1
1010,1
1011,2
1012,2
1013,2
1014,2
1015,2
1016,1
1017,2
1018,2
1019,2
1020,2
1021,2
1022,1
1023,2
1024,2
1025,2
1026,2
1027,2
1028,2
1029,0
1030,1
1031,1
1032,0
1033,0
1034,0
1035,0
1036,1
1037,1
1038,0
1039,0
1040,0
1041,0
1042,2
1043,0
1044,2
1045,0
1046,2
1047,2
1048,0
1049,2
1050,0
1051,0
1052,2
1053,1
1054,2
1055,2
1056,1
1057,2
1058,0
1059,0
1060,1
1061,0
1062,1
1063,0
1064,2
1065,2
1066,2
1067,2
1068,0
1069,1
1070,2
1071,0
1072,2
1073,1
1074,0
1075,1
1076,0
1077,0
1078,2
1079,2
1080,2
1081,0
1082,2
1083,2
1084,2
1085,2
1086,0
1087,2
1088,0
1089,2
1090,2
1091,2
1092,2
1093,2
1094,2
1095,0
1096,0
1097,0
1098,1
1099,1
1100,0
1101,0
1102,1
1103,1
1104,0
1105,2
1106,1
1107,2
1108,1
1109,0
1110,0
1111,2
1112,1
1113,0
1114,2
1115,1
1116,0
1117,1
1118,2
1119,0
1120,1
1121,2
1122,0
1123,2
1124,1
1125,2
1126,1
1127,0
1128,2
1129,1
1130,0
1131,0
1132,2
1133,0
1134,0
1135,0
1136,2
1137,1
1138,0
1139,2
1140,1
1141,0
1142,1
1143,2
1144,0
1145,1
1146,2
1147,0
1148,2
1149,1
1150,2
1151,1
1152,0
1153,2
1154,1
1155,0
1156,0
1157,2
1158,0
1159,0
1160,0
1161,0
1162,0
1163,1
1164,0
1165,0
1166,1
1167,0
1168,0
1169,0
1170,1
1171,0
1172,0
1173,0
1174,1
1175,0
1176,0
1177,0
1178,1
1179,0
1180,0
1181,0
1182,0
1183,1
1184,0
1185,0
1186,0
1187,1
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,1
1208,1
1209,2
1210,1
1211,2
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,1
1226,0
1227,0
1228,1
1229,1
1230,0
1231,0
1232,1
1233,1
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,1
1249,1
1250,0
1251,0
1252,1
1253,1
1254,0
1255,1
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,1
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,1
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,1
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,1
1291,0
1292,0
1293,1
1294,0
1295,0
1296,0
1297,0
1298,1
1299,0
1300,0
1301,0
1302,1
1303,0
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,1
1328,1
1329,1
1330,1
1331,1
1332,0
