コンボ数,ノーツ
279,2
280,2
281,2
282,2
283,2
284,2
285,2
286,2
287,2
288,2
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,1
303,1
304,1
305,1
306,0
307,1
308,1
309,1
310,0
311,1
312,1
313,1
314,1
315,1
316,0
317,1
318,1
319,1
320,2
321,1
322,2
323,2
324,2
325,2
326,2
327,2
328,2
329,2
330,2
331,2
332,2
333,2
334,2
335,2
336,2
337,2
338,2
339,2
340,2
341,0
342,0
343,0
344,1
345,0
346,1
347,0
348,1
349,0
350,1
351,0
352,1
353,0
354,1
355,0
356,1
357,0
358,1
359,0
360,2
361,2
362,2
363,2
364,2
365,2
366,2
367,2
368,2
369,1
370,2
371,1
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,1
383,2
384,1
385,2
386,2
387,2
388,2
389,2
390,2
391,2
392,2
393,2
394,2
395,2
396,2
397,2
398,2
399,2
400,2
401,2
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,1
416,1
417,1
418,0
419,1
420,1
421,1
422,1
423,1
424,0
425,1
426,1
427,1
428,0
429,1
430,1
431,1
432,1
433,1
434,2
435,2
436,2
437,2
438,2
439,2
440,2
441,2
442,2
443,2
444,2
445,2
446,2
447,2
448,2
449,2
450,2
451,2
452,2
453,2
454,0
455,0
456,0
457,1
458,0
459,1
460,0
461,1
462,0
463,1
464,0
465,1
466,0
467,1
468,0
469,1
470,0
471,1
472,0
473,2
474,2
475,2
476,2
477,2
478,2
479,2
480,2
481,2
482,2
483,1
484,1
485,1
486,1
487,1
488,1
489,1
490,1
491,1
492,1
493,1
494,1
495,1
496,1
497,2
498,1
499,1
500,1
501,1
502,0
503,2
504,0
505,0
506,0
507,0
508,0
509,0
510,2
511,1
512,1
513,1
514,1
515,2
516,0
517,0
518,0
519,0
520,0
521,0
522,0
523,2
524,1
525,1
526,1
527,1
528,0
529,2
530,0
531,0
532,0
533,0
534,0
535,0
536,1
537,1
538,0
539,0
540,0
541,0
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,2
557,1
558,1
559,1
560,1
561,0
562,2
563,0
564,0
565,0
566,0
567,0
568,0
569,2
570,1
571,1
572,1
573,1
574,2
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,2
583,1
584,1
585,1
586,1
587,0
588,2
589,0
590,0
591,0
592,0
593,0
594,0
595,1
596,1
597,1
598,1
599,1
600,1
601,1
602,1
603,1
604,1
605,1
606,1
607,1
608,1
609,1
610,1
611,1
612,1
613,1
614,1
615,1
616,0
617,2
618,0
619,2
620,1
621,2
622,0
623,0
624,2
625,0
626,2
627,0
628,2
629,2
630,0
631,2
632,1
633,2
634,0
635,0
636,2
637,0
638,2
639,2
640,2
641,2
642,1
643,2
644,0
645,1
646,2
647,2
648,0
649,2
650,2
651,0
652,2
653,0
654,2
655,1
656,2
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,2
668,2
669,2
670,2
671,2
672,2
673,2
674,2
675,0
676,0
677,0
678,0
679,0
680,2
681,2
682,2
683,2
684,2
685,2
686,1
687,1
688,1
689,1
690,1
691,1
692,1
693,1
694,1
695,1
696,1
697,1
698,1
699,1
700,1
701,1
702,1
703,1
704,1
705,1
706,1
707,1
708,1
709,1
710,1
711,0
712,0
713,0
714,0
715,0
716,0
717,1
718,1
719,2
720,2
721,2
722,2
723,2
724,2
725,2
726,2
727,2
728,2
729,2
730,2
731,2
732,2
733,2
734,2
735,2
736,2
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,1
754,1
755,1
756,1
757,0
758,1
759,1
760,1
761,0
762,1
763,1
764,1
765,1
766,1
767,0
768,1
769,1
770,1
771,2
772,1
773,2
774,2
775,2
776,2
777,2
778,2
779,2
780,2
781,2
782,2
783,2
784,2
785,2
786,2
787,2
788,2
789,2
790,2
791,2
792,0
793,0
794,0
795,0
796,0
797,0
798,1
799,0
800,1
801,0
802,1
803,0
804,1
805,0
806,1
807,0
808,1
809,0
810,1
811,0
812,1
813,0
814,2
815,2
816,2
817,2
818,2
819,2
820,2
821,2
822,2
823,1
824,2
825,1
826,1
827,1
828,1
829,1
830,1
831,1
832,1
833,1
834,1
835,1
836,1
837,2
838,1
839,2
840,2
841,2
842,2
843,2
844,2
845,2
846,2
847,2
848,2
849,2
850,2
851,2
852,2
853,2
854,2
855,2
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,1
873,1
874,1
875,0
876,1
877,1
878,1
879,1
880,1
881,0
882,1
883,1
884,1
885,0
886,1
887,1
888,1
889,1
890,1
891,2
892,2
893,2
894,2
895,2
896,2
897,2
898,2
899,2
900,2
901,2
902,2
903,2
904,2
905,2
906,2
907,2
908,2
909,2
910,2
911,0
912,0
913,0
914,0
915,0
916,0
917,1
918,0
919,1
920,0
921,1
922,0
923,1
924,0
925,1
926,0
927,1
928,0
929,1
930,0
931,1
932,0
933,2
934,2
935,2
936,2
937,2
938,2
939,2
940,2
941,2
942,2
943,1
944,1
945,1
946,1
947,1
948,1
949,1
950,1
951,1
952,1
953,1
954,1
955,1
956,1
957,2
958,1
959,1
960,2
961,1
962,1
963,2
964,1
965,1
966,2
967,0
968,0
969,0
970,0
971,0
972,2
973,1
974,1
975,2
976,1
977,1
978,2
979,1
980,2
981,1
982,0
983,0
984,0
985,0
986,0
987,0
988,2
989,1
990,1
991,2
992,1
993,1
994,2
995,1
996,1
997,2
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,1
1005,1
1006,0
1007,0
1008,0
1009,0
1010,1
1011,1
1012,1
1013,1
1014,1
1015,1
1016,1
1017,1
1018,1
1019,1
1020,1
1021,1
1022,1
1023,0
1024,1
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,1
1070,1
1071,1
1072,1
1073,1
1074,1
1075,1
1076,1
1077,1
1078,1
1079,1
1080,1
1081,1
1082,1
1083,1
1084,1
1085,1
1086,1
1087,1
1088,1
1089,1
1090,1
1091,1
1092,1
1093,1
1094,1
1095,1
1096,1
1097,1
1098,1
1099,1
1100,1
1101,1
1102,1
1103,1
