コンボ数,ノーツ
279,2
280,1
281,2
282,2
283,0
284,0
285,1
286,1
287,1
288,1
289,1
290,2
291,0
292,2
293,0
294,0
295,0
296,0
297,1
298,1
299,0
300,0
301,0
302,2
303,1
304,2
305,2
306,0
307,2
308,0
309,0
310,2
311,1
312,2
313,2
314,0
315,2
316,0
317,2
318,2
319,1
320,2
321,2
322,2
323,2
324,2
325,0
326,2
327,2
328,2
329,2
330,1
331,2
332,2
333,1
334,2
335,1
336,1
337,1
338,1
339,1
340,1
341,0
342,0
343,0
344,1
345,1
346,1
347,1
348,1
349,1
350,1
351,0
352,0
353,2
354,0
355,2
356,2
357,1
358,2
359,0
360,0
361,0
362,1
363,1
364,1
365,1
366,1
367,1
368,1
369,1
370,1
371,0
372,0
373,1
374,1
375,2
376,2
377,2
378,2
379,2
380,0
381,0
382,1
383,1
384,0
385,0
386,2
387,0
388,2
389,0
390,0
391,1
392,2
393,1
394,2
395,0
396,0
397,0
398,0
399,1
400,0
401,1
402,0
403,0
404,0
405,0
406,1
407,1
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,1
417,1
418,0
419,2
420,2
421,2
422,0
423,2
424,0
425,2
426,0
427,2
428,0
429,2
430,0
431,0
432,2
433,2
434,0
435,1
436,1
437,0
438,2
439,0
440,2
441,2
442,2
443,0
444,1
445,1
446,2
447,0
448,2
449,1
450,1
451,0
452,1
453,1
454,1
455,1
456,1
457,0
458,1
459,1
460,1
461,0
462,1
463,1
464,1
465,1
466,1
467,0
468,1
469,1
470,1
471,0
472,2
473,2
474,0
475,1
476,1
477,0
478,2
479,0
480,2
481,2
482,2
483,0
484,1
485,1
486,2
487,0
488,2
489,1
490,1
491,0
492,1
493,1
494,1
495,1
496,1
497,0
498,1
499,2
500,0
501,2
502,0
503,0
504,2
505,0
506,2
507,0
508,0
509,2
510,2
511,0
512,1
513,1
514,0
515,2
516,0
517,2
518,2
519,2
520,0
521,1
522,1
523,2
524,0
525,2
526,1
527,1
528,0
529,1
530,1
531,1
532,1
533,1
534,0
535,1
536,1
537,1
538,0
539,1
540,1
541,1
542,1
543,1
544,0
545,1
546,1
547,1
548,0
549,0
550,0
551,0
552,1
553,0
554,0
555,0
556,1
557,0
558,0
559,0
560,1
561,0
562,0
563,0
564,1
565,0
566,0
567,0
568,1
569,0
570,0
571,0
572,1
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,1
581,1
582,2
583,2
584,0
585,1
586,1
587,0
588,2
589,0
590,2
591,2
592,2
593,0
594,1
595,1
596,0
597,2
598,1
599,2
600,0
601,11
602,0
603,1
604,1
605,1
606,0
607,1
608,1
609,1
610,1
611,1
612,0
613,1
614,1
615,1
616,0
617,1
618,1
619,1
620,2
621,0
622,2
623,1
624,1
625,2
626,0
627,2
628,0
629,2
630,0
631,2
632,1
633,1
634,0
635,2
636,1
637,2
638,1
639,1
640,0
641,1
642,1
643,1
644,0
645,1
646,2
647,1
648,2
649,0
650,0
651,0
652,2
653,2
654,0
655,0
656,0
657,2
658,2
659,0
660,1
661,1
662,0
663,2
664,0
665,2
666,2
667,2
668,0
669,1
670,1
671,0
672,2
673,1
674,2
675,1
676,1
677,0
678,1
679,1
680,1
681,0
682,1
683,1
684,1
685,1
686,1
687,0
688,1
689,1
690,1
691,0
692,1
693,1
694,1
695,0
696,0
697,0
698,1
699,1
700,0
701,0
702,0
703,1
704,1
705,0
706,0
707,0
708,1
709,1
710,0
711,0
712,0
713,1
714,1
715,0
716,0
717,0
718,1
719,1
720,0
721,0
722,0
723,1
724,1
725,0
726,0
727,0
728,1
729,1
730,1
731,1
732,1
733,1
734,1
735,1
736,1
737,1
738,1
739,1
740,1
741,2
742,0
743,2
744,2
745,2
746,2
747,2
748,2
749,2
750,2
751,2
752,2
753,2
754,0
755,2
756,0
757,2
758,2
759,2
760,2
761,2
762,2
763,2
764,2
765,2
766,2
767,2
768,2
769,1
770,1
771,0
772,2
773,2
774,2
775,2
776,2
777,2
778,2
779,2
780,2
781,2
782,2
783,2
784,0
785,2
786,2
787,2
788,2
789,2
790,2
791,2
792,2
793,2
794,2
795,0
796,2
797,2
798,2
799,2
800,2
801,2
802,1
803,2
804,0
805,2
806,2
807,2
808,1
809,2
810,0
811,2
812,2
813,2
814,1
815,2
816,0
817,2
818,2
819,2
820,1
821,1
822,2
823,1
824,2
825,1
826,2
827,1
828,2
829,0
830,0
831,1
832,1
833,0
834,2
835,2
836,2
837,2
838,2
839,2
840,2
841,2
842,2
843,2
844,2
845,0
846,2
847,0
848,2
849,2
850,2
851,2
852,2
853,2
854,2
855,2
856,2
857,2
858,2
859,2
860,2
861,1
862,1
863,2
864,0
865,2
866,2
867,2
868,2
869,2
870,2
871,2
872,2
873,2
874,2
875,0
876,2
877,2
878,2
879,2
880,2
881,2
882,2
883,2
884,2
885,2
886,2
887,0
888,0
889,2
890,0
891,2
892,2
893,2
894,1
895,0
896,2
897,2
898,2
899,1
900,2
901,2
902,0
903,2
904,2
905,2
906,1
907,0
908,2
909,2
910,2
911,1
912,2
913,1
914,1
915,1
916,1
917,1
918,1
919,1
920,1
921,1
922,1
923,1
924,1
925,2
926,0
927,2
928,2
929,0
930,2
931,1
932,2
933,1
934,2
935,1
936,2
937,0
938,0
939,1
940,0
941,1
942,2
943,2
944,1
945,2
946,1
947,2
948,2
949,1
950,2
951,0
952,12
953,0
954,2
955,0
956,1
957,1
958,1
959,1
960,1
961,0
962,1
963,0
964,1
965,0
966,1
967,1
968,1
969,0
970,1
971,2
972,1
973,2
974,2
975,2
976,2
977,1
978,2
979,0
980,2
981,2
982,2
983,1
984,2
985,0
986,2
987,2
988,2
989,1
990,2
991,0
992,2
993,2
994,2
995,1
996,2
997,2
998,1
999,2
1000,1
1001,2
1002,1
1003,2
1004,1
1005,0
1006,0
1007,1
1008,1
1009,2
1010,2
1011,0
1012,2
1013,2
1014,0
1015,2
1016,1
1017,2
1018,1
1019,2
1020,1
1021,0
1022,0
1023,0
1024,1
1025,2
1026,1
1027,2
1028,2
1029,1
1030,2
1031,1
1032,2
1033,2
1034,1
1035,2
1036,1
1037,2
1038,0
1039,1
1040,0
1041,1
1042,1
1043,1
1044,0
1045,1
1046,0
1047,1
1048,0
1049,1
1050,1
1051,1
1052,1
1053,1
1054,0
1055,1
1056,0
1057,0
1058,2
1059,2
1060,2
1061,1
1062,2
1063,2
1064,0
1065,2
1066,2
1067,2
1068,1
1069,0
1070,2
1071,2
1072,2
1073,1
1074,2
1075,2
1076,0
1077,2
1078,2
1079,2
1080,1
1081,1
1082,1
1083,1
1084,1
1085,1
1086,1
1087,1
1088,1
1089,1
1090,1
1091,2
1092,2
1093,2
1094,2
