コンボ数,ノーツ
279,0
280,0
281,2
282,0
283,1
284,0
285,0
286,1
287,0
288,2
289,1
290,2
291,0
292,2
293,0
294,2
295,0
296,1
297,0
298,0
299,1
300,0
301,0
302,1
303,2
304,0
305,2
306,0
307,2
308,0
309,2
310,0
311,1
312,0
313,0
314,1
315,1
316,0
317,1
318,1
319,2
320,2
321,2
322,2
323,2
324,2
325,2
326,2
327,2
328,2
329,0
330,0
331,0
332,2
333,0
334,0
335,0
336,0
337,0
338,0
339,2
340,0
341,0
342,0
343,0
344,0
345,1
346,0
347,0
348,0
349,1
350,0
351,1
352,1
353,1
354,0
355,0
356,0
357,0
358,2
359,0
360,0
361,2
362,0
363,0
364,0
365,0
366,2
367,0
368,0
369,2
370,0
371,0
372,0
373,2
374,0
375,0
376,2
377,0
378,0
379,0
380,0
381,2
382,0
383,0
384,0
385,0
386,2
387,0
388,2
389,0
390,0
391,0
392,2
393,0
394,0
395,0
396,0
397,0
398,2
399,2
400,0
401,0
402,0
403,2
404,2
405,0
406,2
407,0
408,0
409,2
410,2
411,0
412,0
413,2
414,0
415,0
416,2
417,0
418,0
419,0
420,0
421,2
422,0
423,0
424,0
425,0
426,2
427,2
428,2
429,2
430,2
431,1
432,0
433,2
434,1
435,0
436,2
437,1
438,2
439,1
440,0
441,2
442,1
443,0
444,2
445,1
446,0
447,1
448,0
449,0
450,1
451,0
452,0
453,1
454,0
455,2
456,1
457,2
458,1
459,0
460,2
461,1
462,0
463,2
464,1
465,2
466,1
467,0
468,2
469,1
470,0
471,2
472,1
473,0
474,1
475,0
476,1
477,2
478,1
479,2
480,2
481,0
482,2
483,0
484,2
485,0
486,2
487,1
488,2
489,0
490,1
491,2
492,0
493,1
494,2
495,1
496,2
497,0
498,1
499,2
500,0
501,1
502,2
503,1
504,0
505,0
506,1
507,0
508,0
509,1
510,0
511,0
512,1
513,2
514,1
515,2
516,0
517,1
518,2
519,0
520,1
521,2
522,1
523,1
524,0
525,0
526,0
527,0
528,1
529,2
530,2
531,2
532,2
533,0
534,2
535,0
536,2
537,0
538,2
539,1
540,0
541,2
542,1
543,0
544,2
545,1
546,2
547,1
548,0
549,2
550,1
551,0
552,2
553,1
554,1
555,0
556,1
557,0
558,0
559,1
560,0
561,0
562,1
563,0
564,2
565,1
566,0
567,2
568,0
569,0
570,0
571,2
572,0
573,2
574,0
575,2
576,0
577,2
578,2
579,2
580,0
581,0
582,2
583,0
584,2
585,2
586,2
587,0
588,2
589,0
590,2
591,2
592,1
593,2
594,0
595,1
596,2
597,0
598,1
599,2
600,1
601,2
602,0
603,1
604,2
605,0
606,1
607,2
608,1
609,0
610,0
611,1
612,0
613,0
614,1
615,0
616,1
617,0
618,1
619,0
620,0
621,1
622,2
623,1
624,2
625,0
626,1
627,2
628,0
629,1
630,2
631,1
632,2
633,0
634,1
635,2
636,0
637,1
638,2
639,1
640,0
641,1
642,0
643,1
644,0
645,0
646,1
647,0
648,1
649,0
650,1
651,0
652,0
653,1
654,0
655,1
656,0
657,1
658,0
659,0
660,0
661,0
662,0
663,2
664,2
665,0
666,2
667,0
668,0
669,0
670,2
671,0
672,2
673,2
674,0
675,0
676,0
677,0
678,0
679,2
680,2
681,0
682,2
683,0
684,2
685,0
686,0
687,2
688,0
689,0
690,0
691,2
692,0
693,2
694,2
695,0
696,0
697,0
698,0
699,0
700,2
701,2
702,0
703,2
704,0
705,0
706,0
707,2
708,0
709,2
710,2
711,0
712,0
713,2
714,0
715,2
716,0
717,0
718,0
719,0
720,0
721,2
722,0
723,2
724,0
725,2
726,0
727,0
728,0
729,2
730,0
731,2
732,0
733,2
734,0
735,0
736,0
737,0
738,0
739,2
740,0
741,2
742,0
743,2
744,0
745,2
746,0
747,0
748,2
749,0
750,0
751,0
752,2
753,0
754,2
755,0
756,2
757,0
758,0
759,0
760,0
761,0
762,2
763,0
764,2
765,0
766,2
767,0
768,0
769,0
770,2
771,0
772,2
773,0
774,2
775,0
776,0
777,2
778,0
779,2
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
