コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
71,1,16.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
72,1,16.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
73,1,16.29,0.200000,0,0,0,0,0,NaN,NaN,NaN
75,2,17.02,0.550000,0,0,0,0,0,NaN,NaN,NaN
76,1,17.14,0.200000,0,0,0,0,0,NaN,NaN,NaN
78,2,17.47,0.550000,0,0,0,0,0,NaN,NaN,NaN
79,1,17.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
81,2,18.21,0.366667,0,0,0,0,0,NaN,NaN,NaN
82,1,18.32,0.183333,0,0,0,0,0,NaN,NaN,NaN
84,2,18.49,0.283333,0,0,0,0,0,NaN,NaN,NaN
86,2,19.06,0.283333,0,0,0,0,0,NaN,NaN,NaN
88,2,19.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
90,2,19.29,0.200000,0,0,0,0,0,NaN,NaN,NaN
92,2,20.02,0.550000,0,0,0,0,0,NaN,NaN,NaN
94,2,20.25,0.383333,0,0,0,0,0,NaN,NaN,NaN
96,2,20.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
98,2,20.47,0.183333,0,0,0,0,0,NaN,NaN,NaN
100,2,20.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
102,2,21.32,0.550000,0,0,0,0,0,NaN,NaN,NaN
103,1,21.55,0.383333,0,0,0,0,0,NaN,NaN,NaN
104,1,22.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
105,1,22.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
106,1,22.29,0.200000,0,0,0,0,0,NaN,NaN,NaN
108,2,23.02,0.550000,0,0,0,0,0,NaN,NaN,NaN
109,1,23.14,0.200000,0,0,0,0,0,NaN,NaN,NaN
111,2,23.47,0.550000,0,0,0,0,0,NaN,NaN,NaN
112,1,23.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
113,1,24.21,0.366667,0,0,0,0,0,NaN,NaN,NaN
115,2,24.44,0.383333,0,0,0,0,0,NaN,NaN,NaN
117,2,25.29,0.750000,0,0,0,0,0,NaN,NaN,NaN
119,2,25.40,0.183333,0,0,0,0,0,NaN,NaN,NaN
121,2,25.51,0.183333,0,0,0,0,0,NaN,NaN,NaN
123,2,26.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
125,2,26.14,0.200000,0,0,0,0,0,NaN,NaN,NaN
126,1,26.30,0.266667,0,0,0,0,0,NaN,NaN,NaN
127,1,26.47,0.283333,0,0,0,0,0,NaN,NaN,NaN
129,2,26.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
131,2,27.10,0.183333,0,0,0,0,0,NaN,NaN,NaN
133,2,27.21,0.183333,0,0,0,0,0,NaN,NaN,NaN
135,2,27.32,0.183333,0,0,0,0,0,NaN,NaN,NaN
137,2,27.44,0.200000,0,0,0,0,0,NaN,NaN,NaN
138,1,27.59,0.250000,0,0,0,0,0,NaN,NaN,NaN
139,1,28.14,0.250000,0,0,0,0,0,NaN,NaN,NaN
140,1,28.29,0.250000,0,0,0,0,0,NaN,NaN,NaN
141,1,28.44,0.250000,0,0,0,0,0,NaN,NaN,NaN
142,1,28.59,0.250000,0,0,0,0,0,NaN,NaN,NaN
143,1,29.14,0.250000,0,0,0,0,0,NaN,NaN,NaN
144,1,29.30,0.266667,0,0,0,0,0,NaN,NaN,NaN
145,1,29.47,0.283333,0,0,0,0,0,NaN,NaN,NaN
146,1,29.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
147,1,30.32,0.550000,0,0,0,0,0,NaN,NaN,NaN
148,1,30.38,0.100000,0,0,0,0,0,NaN,NaN,NaN
150,2,30.44,0.100000,0,0,0,0,0,NaN,NaN,NaN
151,1,30.55,0.183333,0,0,0,0,0,NaN,NaN,NaN
152,1,31.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
154,2,31.29,0.383333,0,0,0,0,0,NaN,NaN,NaN
156,2,31.40,0.183333,0,0,0,0,0,NaN,NaN,NaN
158,2,31.51,0.183333,0,0,0,0,0,NaN,NaN,NaN
160,2,32.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
162,2,32.14,0.200000,0,0,0,0,0,NaN,NaN,NaN
163,1,32.30,0.266667,0,0,0,0,0,NaN,NaN,NaN
164,1,32.47,0.283333,0,0,0,0,0,NaN,NaN,NaN
166,2,32.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
168,2,33.10,0.183333,0,0,0,0,0,NaN,NaN,NaN
170,2,33.21,0.183333,0,0,0,0,0,NaN,NaN,NaN
172,2,33.32,0.183333,0,0,0,0,0,NaN,NaN,NaN
174,2,33.44,0.200000,0,0,0,0,0,NaN,NaN,NaN
175,1,34.00,0.266667,0,0,0,0,0,NaN,NaN,NaN
176,1,34.14,0.233333,0,0,0,0,0,NaN,NaN,NaN
177,1,34.29,0.250000,0,0,0,0,0,NaN,NaN,NaN
179,2,34.45,0.266667,0,0,0,0,0,NaN,NaN,NaN
181,2,35.02,0.283333,0,0,0,0,0,NaN,NaN,NaN
182,1,35.14,0.200000,0,0,0,0,0,NaN,NaN,NaN
184,2,35.30,0.266667,0,0,0,0,0,NaN,NaN,NaN
186,2,35.47,0.283333,0,0,0,0,0,NaN,NaN,NaN
188,2,35.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
190,2,36.32,0.550000,0,0,0,0,0,NaN,NaN,NaN
192,2,37.06,0.566667,0,0,0,0,0,NaN,NaN,NaN
193,1,37.51,0.750000,0,0,0,0,0,NaN,NaN,NaN
194,1,38.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
195,1,38.14,0.200000,0,0,0,0,0,NaN,NaN,NaN
196,1,38.25,0.183333,0,0,0,0,0,NaN,NaN,NaN
197,1,38.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
198,1,38.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
199,1,38.47,0.083333,0,0,0,0,0,NaN,NaN,NaN
201,2,38.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
203,2,39.15,0.266667,0,0,0,0,0,NaN,NaN,NaN
205,2,39.32,0.283333,0,0,0,0,0,NaN,NaN,NaN
206,1,39.55,0.383333,0,0,0,0,0,NaN,NaN,NaN
207,1,40.12,0.283333,0,0,0,0,0,NaN,NaN,NaN
208,1,40.17,0.083333,0,0,0,0,0,NaN,NaN,NaN
209,1,40.29,0.200000,0,0,0,0,0,NaN,NaN,NaN
210,1,40.45,0.266667,0,0,0,0,0,NaN,NaN,NaN
211,1,40.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
213,2,41.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
214,1,41.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
215,1,41.25,0.200000,0,0,0,0,0,NaN,NaN,NaN
216,1,41.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
217,1,41.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
218,1,41.47,0.083333,0,0,0,0,0,NaN,NaN,NaN
220,2,41.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
222,2,42.15,0.266667,0,0,0,0,0,NaN,NaN,NaN
224,2,42.32,0.283333,0,0,0,0,0,NaN,NaN,NaN
225,1,42.55,0.383333,0,0,0,0,0,NaN,NaN,NaN
226,1,43.12,0.283333,0,0,0,0,0,NaN,NaN,NaN
227,1,43.17,0.083333,0,0,0,0,0,NaN,NaN,NaN
228,1,43.29,0.200000,0,0,0,0,0,NaN,NaN,NaN
229,1,43.45,0.266667,0,0,0,0,0,NaN,NaN,NaN
230,1,43.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
232,2,44.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
233,1,44.14,0.200000,0,0,0,0,0,NaN,NaN,NaN
234,1,44.25,0.183333,0,0,0,0,0,NaN,NaN,NaN
235,1,44.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
236,1,44.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
237,1,44.47,0.083333,0,0,0,0,0,NaN,NaN,NaN
239,2,44.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
241,2,45.15,0.266667,0,0,0,0,0,NaN,NaN,NaN
243,2,45.32,0.283333,0,0,0,0,0,NaN,NaN,NaN
244,1,45.55,0.383333,0,0,0,0,0,NaN,NaN,NaN
245,1,46.12,0.283333,0,0,0,0,0,NaN,NaN,NaN
246,1,46.17,0.083333,0,0,0,0,0,NaN,NaN,NaN
247,1,46.29,0.200000,0,0,0,0,0,NaN,NaN,NaN
248,1,46.45,0.266667,0,0,0,0,0,NaN,NaN,NaN
249,1,46.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
251,2,47.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
252,1,47.14,0.200000,0,0,0,0,0,NaN,NaN,NaN
254,2,47.25,0.183333,0,0,0,0,0,NaN,NaN,NaN
255,1,47.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
256,1,47.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
257,1,47.47,0.083333,0,0,0,0,0,NaN,NaN,NaN
258,1,48.04,0.283333,0,0,0,0,0,NaN,NaN,NaN
259,1,48.10,0.100000,0,0,0,0,0,NaN,NaN,NaN
260,1,48.15,0.083333,0,0,0,0,0,NaN,NaN,NaN
262,2,48.21,0.100000,0,0,0,0,0,NaN,NaN,NaN
264,2,48.32,0.183333,0,0,0,0,0,NaN,NaN,NaN
265,1,48.49,0.283333,0,0,0,0,0,NaN,NaN,NaN
266,1,48.55,0.100000,0,0,0,0,0,NaN,NaN,NaN
267,1,49.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
268,1,49.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
269,1,49.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
270,1,49.40,0.283333,0,0,0,0,0,NaN,NaN,NaN
271,1,49.45,0.083333,0,0,0,0,0,NaN,NaN,NaN
273,2,49.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
274,1,49.57,0.100000,0,0,0,0,0,NaN,NaN,NaN
276,2,50.02,0.083333,0,0,0,0,0,NaN,NaN,NaN
277,1,50.14,0.200000,0,0,0,0,0,NaN,NaN,NaN
278,1,50.25,0.183333,0,0,0,0,0,NaN,NaN,NaN
279,1,50.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
280,1,50.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
281,1,50.47,0.083333,0,0,0,0,0,NaN,NaN,NaN
283,2,50.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
285,2,51.15,0.266667,0,0,0,0,0,NaN,NaN,NaN
287,2,51.32,0.283333,0,0,0,0,0,NaN,NaN,NaN
288,1,51.55,0.383333,0,0,0,0,0,NaN,NaN,NaN
289,1,52.12,0.283333,0,0,0,0,0,NaN,NaN,NaN
290,1,52.17,0.083333,0,0,0,0,0,NaN,NaN,NaN
291,1,52.29,0.200000,0,0,0,0,0,NaN,NaN,NaN
292,1,52.45,0.266667,0,0,0,0,0,NaN,NaN,NaN
293,1,52.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
295,2,53.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
297,2,53.14,0.200000,0,0,0,0,0,NaN,NaN,NaN
298,1,53.25,0.183333,0,0,0,0,0,NaN,NaN,NaN
299,1,53.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
300,1,53.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
301,1,53.47,0.083333,0,0,0,0,0,NaN,NaN,NaN
303,2,53.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
305,2,54.15,0.266667,0,0,0,0,0,NaN,NaN,NaN
307,2,54.32,0.283333,0,0,0,0,0,NaN,NaN,NaN
308,1,54.55,0.383333,0,0,0,0,0,NaN,NaN,NaN
309,1,55.12,0.283333,0,0,0,0,0,NaN,NaN,NaN
310,1,55.17,0.083333,0,0,0,0,0,NaN,NaN,NaN
311,1,55.34,0.283333,0,0,0,0,0,NaN,NaN,NaN
313,2,55.51,0.283333,0,0,0,0,0,NaN,NaN,NaN
314,1,55.57,0.100000,0,0,0,0,0,NaN,NaN,NaN
316,2,56.02,0.083333,0,0,0,0,0,NaN,NaN,NaN
317,1,56.08,0.100000,0,0,0,0,0,NaN,NaN,NaN
318,1,56.13,0.083333,0,0,0,0,0,NaN,NaN,NaN
319,1,56.25,0.200000,0,0,0,0,0,NaN,NaN,NaN
320,1,56.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
321,1,56.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
322,1,56.47,0.083333,0,0,0,0,0,NaN,NaN,NaN
324,2,56.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
325,1,57.10,0.183333,0,0,0,0,0,NaN,NaN,NaN
327,2,57.15,0.083333,0,0,0,0,0,NaN,NaN,NaN
328,1,57.21,0.100000,0,0,0,0,0,NaN,NaN,NaN
329,1,57.27,0.100000,0,0,0,0,0,NaN,NaN,NaN
331,2,57.32,0.083333,0,0,0,0,0,NaN,NaN,NaN
332,1,57.44,0.200000,0,0,0,0,0,NaN,NaN,NaN
333,1,58.00,0.266667,0,0,0,0,0,NaN,NaN,NaN
335,2,58.17,0.283333,0,0,0,0,0,NaN,NaN,NaN
336,1,58.40,0.383333,0,0,0,0,0,NaN,NaN,NaN
337,1,58.51,0.183333,0,0,0,0,0,NaN,NaN,NaN
339,2,59.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
340,1,59.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
342,2,59.25,0.200000,0,0,0,0,0,NaN,NaN,NaN
343,1,59.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
344,1,59.41,0.083333,0,0,0,0,0,NaN,NaN,NaN
345,1,59.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
346,1,59.58,0.183333,0,0,0,0,0,NaN,NaN,NaN
347,1,60.15,0.283333,0,0,0,0,0,NaN,NaN,NaN
349,2,60.21,0.100000,0,0,0,0,0,NaN,NaN,NaN
351,2,60.32,0.183333,0,0,0,0,0,NaN,NaN,NaN
353,2,60.35,0.050000,0,0,0,0,0,NaN,NaN,NaN
355,2,62.02,1.450000,0,0,0,0,0,NaN,NaN,NaN
356,1,62.25,0.383333,0,0,0,0,0,NaN,NaN,NaN
357,1,62.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
358,1,62.47,0.183333,0,0,0,0,0,NaN,NaN,NaN
359,1,62.58,0.183333,0,0,0,0,0,NaN,NaN,NaN
361,2,63.32,0.566667,0,0,0,0,0,NaN,NaN,NaN
362,1,63.43,0.183333,0,0,0,0,0,NaN,NaN,NaN
364,2,64.06,0.383333,0,0,0,0,0,NaN,NaN,NaN
366,2,64.23,0.283333,0,0,0,0,0,NaN,NaN,NaN
367,1,64.34,0.183333,0,0,0,0,0,NaN,NaN,NaN
368,1,64.40,0.100000,0,0,0,0,0,NaN,NaN,NaN
369,1,64.51,0.183333,0,0,0,0,0,NaN,NaN,NaN
370,1,65.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
371,1,65.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
372,1,65.19,0.100000,0,0,0,0,0,NaN,NaN,NaN
373,1,65.25,0.100000,0,0,0,0,0,NaN,NaN,NaN
374,1,65.30,0.083333,0,0,0,0,0,NaN,NaN,NaN
375,1,65.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
376,1,65.47,0.183333,0,0,0,0,0,NaN,NaN,NaN
377,1,65.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
378,1,66.10,0.283333,0,0,0,0,0,NaN,NaN,NaN
379,1,66.21,0.183333,0,0,0,0,0,NaN,NaN,NaN
380,1,66.28,0.116667,0,0,0,0,0,NaN,NaN,NaN
381,1,66.36,0.133333,0,0,0,0,0,NaN,NaN,NaN
382,1,66.43,0.116667,0,0,0,0,0,NaN,NaN,NaN
383,1,66.58,0.250000,0,0,0,0,0,NaN,NaN,NaN
384,1,67.13,0.250000,0,0,0,0,0,NaN,NaN,NaN
385,1,67.28,0.250000,0,0,0,0,0,NaN,NaN,NaN
386,1,67.40,0.200000,0,0,0,0,0,NaN,NaN,NaN
388,2,67.51,0.183333,0,0,0,0,0,NaN,NaN,NaN
389,1,68.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
391,2,68.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
392,1,68.25,0.200000,0,0,0,0,0,NaN,NaN,NaN
394,2,68.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
396,2,68.58,0.366667,0,0,0,0,0,NaN,NaN,NaN
398,2,69.21,0.383333,0,0,0,0,0,NaN,NaN,NaN
399,1,69.32,0.183333,0,0,0,0,0,NaN,NaN,NaN
400,1,69.43,0.183333,0,0,0,0,0,NaN,NaN,NaN
401,1,69.55,0.200000,0,0,0,0,0,NaN,NaN,NaN
402,1,70.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
403,1,70.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
404,1,70.28,0.183333,0,0,0,0,0,NaN,NaN,NaN
406,2,70.45,0.283333,0,0,0,0,0,NaN,NaN,NaN
408,2,70.57,0.200000,0,0,0,0,0,NaN,NaN,NaN
409,1,71.02,0.083333,0,0,0,0,0,NaN,NaN,NaN
410,1,71.08,0.100000,0,0,0,0,0,NaN,NaN,NaN
411,1,71.13,0.083333,0,0,0,0,0,NaN,NaN,NaN
412,1,71.19,0.100000,0,0,0,0,0,NaN,NaN,NaN
413,1,71.25,0.100000,0,0,0,0,0,NaN,NaN,NaN
414,1,71.30,0.083333,0,0,0,0,0,NaN,NaN,NaN
415,1,71.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
416,1,71.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
417,1,71.47,0.083333,0,0,0,0,0,NaN,NaN,NaN
418,1,71.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
419,1,71.58,0.083333,0,0,0,0,0,NaN,NaN,NaN
421,2,72.15,0.283333,0,0,0,0,0,NaN,NaN,NaN
422,1,72.21,0.100000,0,0,0,0,0,NaN,NaN,NaN
423,1,72.27,0.100000,0,0,0,0,0,NaN,NaN,NaN
425,2,72.43,0.266667,0,0,0,0,0,NaN,NaN,NaN
427,2,73.06,0.383333,0,0,0,0,0,NaN,NaN,NaN
428,1,73.12,0.100000,0,0,0,0,0,NaN,NaN,NaN
429,1,73.17,0.083333,0,0,0,0,0,NaN,NaN,NaN
430,1,73.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
431,1,73.28,0.083333,0,0,0,0,0,NaN,NaN,NaN
432,1,73.40,0.200000,0,0,0,0,0,NaN,NaN,NaN
434,2,73.51,0.183333,0,0,0,0,0,NaN,NaN,NaN
436,2,74.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
438,2,74.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
439,1,74.17,0.066667,0,0,0,0,0,NaN,NaN,NaN
440,1,74.21,0.066667,0,0,0,0,0,NaN,NaN,NaN
441,1,74.25,0.066667,0,0,0,0,0,NaN,NaN,NaN
442,1,74.28,0.050000,0,0,0,0,0,NaN,NaN,NaN
443,1,74.32,0.066667,0,0,0,0,0,NaN,NaN,NaN
445,2,74.36,0.066667,0,0,0,0,0,NaN,NaN,NaN
446,1,74.40,0.066667,0,0,0,0,0,NaN,NaN,NaN
447,1,74.42,0.033333,0,0,0,0,0,NaN,NaN,NaN
448,1,74.43,0.016667,0,0,0,0,0,NaN,NaN,NaN
450,2,74.47,0.066667,0,0,0,0,0,NaN,NaN,NaN
451,1,74.51,0.066667,0,0,0,0,0,NaN,NaN,NaN
452,1,74.53,0.033333,0,0,0,0,0,NaN,NaN,NaN
453,1,74.55,0.033333,0,0,0,0,0,NaN,NaN,NaN
455,2,74.58,0.050000,0,0,0,0,0,NaN,NaN,NaN
457,2,75.21,0.383333,0,0,0,0,0,NaN,NaN,NaN
459,2,75.32,0.183333,0,0,0,0,0,NaN,NaN,NaN
461,2,75.43,0.183333,0,0,0,0,0,NaN,NaN,NaN
463,2,75.55,0.200000,0,0,0,0,0,NaN,NaN,NaN
464,1,76.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
465,1,76.12,0.100000,0,0,0,0,0,NaN,NaN,NaN
466,1,76.17,0.083333,0,0,0,0,0,NaN,NaN,NaN
467,1,76.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
468,1,76.28,0.083333,0,0,0,0,0,NaN,NaN,NaN
469,1,76.34,0.100000,0,0,0,0,0,NaN,NaN,NaN
470,1,76.40,0.100000,0,0,0,0,0,NaN,NaN,NaN
471,1,76.45,0.083333,0,0,0,0,0,NaN,NaN,NaN
472,1,76.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
473,1,76.57,0.100000,0,0,0,0,0,NaN,NaN,NaN
474,1,77.02,0.083333,0,0,0,0,0,NaN,NaN,NaN
475,1,77.08,0.100000,0,0,0,0,0,NaN,NaN,NaN
477,2,77.19,0.183333,0,0,0,0,0,NaN,NaN,NaN
479,2,77.25,0.100000,0,0,0,0,0,NaN,NaN,NaN
481,2,77.30,0.083333,0,0,0,0,0,NaN,NaN,NaN
483,2,77.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
484,1,77.58,0.366667,0,0,0,0,0,NaN,NaN,NaN
485,1,78.04,0.100000,0,0,0,0,0,NaN,NaN,NaN
486,1,78.10,0.100000,0,0,0,0,0,NaN,NaN,NaN
487,1,78.15,0.083333,0,0,0,0,0,NaN,NaN,NaN
488,1,78.21,0.100000,0,0,0,0,0,NaN,NaN,NaN
489,1,78.27,0.100000,0,0,0,0,0,NaN,NaN,NaN
490,1,78.32,0.083333,0,0,0,0,0,NaN,NaN,NaN
491,1,78.38,0.100000,0,0,0,0,0,NaN,NaN,NaN
492,1,78.43,0.083333,0,0,0,0,0,NaN,NaN,NaN
493,1,78.49,0.100000,0,0,0,0,0,NaN,NaN,NaN
494,1,78.55,0.100000,0,0,0,0,0,NaN,NaN,NaN
495,1,79.00,0.083333,0,0,0,0,0,NaN,NaN,NaN
496,1,79.06,0.100000,0,0,0,0,0,NaN,NaN,NaN
497,1,79.12,0.100000,0,0,0,0,0,NaN,NaN,NaN
498,1,79.17,0.083333,0,0,0,0,0,NaN,NaN,NaN
499,1,79.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
500,1,79.28,0.083333,0,0,0,0,0,NaN,NaN,NaN
501,1,79.34,0.100000,0,0,0,0,0,NaN,NaN,NaN
503,2,79.45,0.183333,0,0,0,0,0,NaN,NaN,NaN
505,2,79.57,0.200000,0,0,0,0,0,NaN,NaN,NaN
507,2,80.08,0.183333,0,0,0,0,0,NaN,NaN,NaN
509,2,80.25,0.283333,0,0,0,0,0,NaN,NaN,NaN
510,1,80.42,0.283333,0,0,0,0,0,NaN,NaN,NaN
511,1,80.47,0.083333,0,0,0,0,0,NaN,NaN,NaN
512,1,80.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
513,1,80.58,0.083333,0,0,0,0,0,NaN,NaN,NaN
514,1,81.10,0.200000,0,0,0,0,0,NaN,NaN,NaN
515,1,81.15,0.083333,0,0,0,0,0,NaN,NaN,NaN
516,1,81.21,0.100000,0,0,0,0,0,NaN,NaN,NaN
517,1,81.27,0.100000,0,0,0,0,0,NaN,NaN,NaN
518,1,81.32,0.083333,0,0,0,0,0,NaN,NaN,NaN
519,1,81.43,0.183333,0,0,0,0,0,NaN,NaN,NaN
520,1,81.49,0.100000,0,0,0,0,0,NaN,NaN,NaN
521,1,81.55,0.100000,0,0,0,0,0,NaN,NaN,NaN
522,1,82.00,0.083333,0,0,0,0,0,NaN,NaN,NaN
523,1,82.06,0.100000,0,0,0,0,0,NaN,NaN,NaN
524,1,82.12,0.100000,0,0,0,0,0,NaN,NaN,NaN
525,1,82.17,0.083333,0,0,0,0,0,NaN,NaN,NaN
526,1,82.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
527,1,82.28,0.083333,0,0,0,0,0,NaN,NaN,NaN
528,1,82.34,0.100000,0,0,0,0,0,NaN,NaN,NaN
529,1,82.40,0.100000,0,0,0,0,0,NaN,NaN,NaN
530,1,82.45,0.083333,0,0,0,0,0,NaN,NaN,NaN
