コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
122,2,21.18,0.400000,0,0,0,0,0,NaN,NaN,NaN
124,2,21.42,0.400000,0,0,0,0,0,NaN,NaN,NaN
126,2,21.54,0.200000,0,0,0,0,0,NaN,NaN,NaN
127,1,22.06,0.200000,0,0,0,0,0,NaN,NaN,NaN
129,2,22.29,0.383333,0,0,0,0,0,NaN,NaN,NaN
131,2,22.53,0.400000,0,0,0,0,0,NaN,NaN,NaN
133,2,23.05,0.200000,0,0,0,0,0,NaN,NaN,NaN
135,2,23.17,0.200000,0,0,0,0,0,NaN,NaN,NaN
137,2,23.40,0.383333,0,0,0,0,0,NaN,NaN,NaN
138,1,23.52,0.200000,0,0,0,0,0,NaN,NaN,NaN
140,2,24.04,0.200000,0,0,0,0,0,NaN,NaN,NaN
141,1,24.16,0.200000,0,0,0,0,0,NaN,NaN,NaN
142,1,24.28,0.200000,0,0,0,0,0,NaN,NaN,NaN
144,2,24.39,0.183333,0,0,0,0,0,NaN,NaN,NaN
145,1,24.51,0.200000,0,0,0,0,0,NaN,NaN,NaN
146,1,25.03,0.200000,0,0,0,0,0,NaN,NaN,NaN
148,2,25.15,0.200000,0,0,0,0,0,NaN,NaN,NaN
149,1,25.27,0.200000,0,0,0,0,0,NaN,NaN,NaN
151,2,25.39,0.200000,0,0,0,0,0,NaN,NaN,NaN
153,2,25.51,0.200000,0,0,0,0,0,NaN,NaN,NaN
155,2,26.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
157,2,26.14,0.200000,0,0,0,0,0,NaN,NaN,NaN
159,2,26.26,0.200000,0,0,0,0,0,NaN,NaN,NaN
160,1,26.32,0.100000,0,0,0,0,0,NaN,NaN,NaN
161,1,26.38,0.100000,0,0,0,0,0,NaN,NaN,NaN
162,1,26.44,0.100000,0,0,0,0,0,NaN,NaN,NaN
164,2,26.50,0.100000,0,0,0,0,0,NaN,NaN,NaN
166,2,27.13,0.383333,0,0,0,0,0,NaN,NaN,NaN
167,1,27.31,0.300000,0,0,0,0,0,NaN,NaN,NaN
169,2,27.37,0.100000,0,0,0,0,0,NaN,NaN,NaN
170,1,27.43,0.100000,0,0,0,0,0,NaN,NaN,NaN
171,1,27.49,0.100000,0,0,0,0,0,NaN,NaN,NaN
173,2,28.01,0.200000,0,0,0,0,0,NaN,NaN,NaN
174,1,28.13,0.200000,0,0,0,0,0,NaN,NaN,NaN
176,2,28.24,0.183333,0,0,0,0,0,NaN,NaN,NaN
178,2,28.48,0.400000,0,0,0,0,0,NaN,NaN,NaN
180,2,29.00,0.200000,0,0,0,0,0,NaN,NaN,NaN
182,2,29.12,0.200000,0,0,0,0,0,NaN,NaN,NaN
184,2,29.24,0.200000,0,0,0,0,0,NaN,NaN,NaN
186,2,29.36,0.200000,0,0,0,0,0,NaN,NaN,NaN
188,2,29.59,0.383333,0,0,0,0,0,NaN,NaN,NaN
190,2,30.23,0.400000,0,0,0,0,0,NaN,NaN,NaN
191,1,30.41,0.300000,0,0,0,0,0,NaN,NaN,NaN
193,2,30.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
194,1,30.52,0.083333,0,0,0,0,0,NaN,NaN,NaN
195,1,30.58,0.100000,0,0,0,0,0,NaN,NaN,NaN
197,2,31.10,0.200000,0,0,0,0,0,NaN,NaN,NaN
199,2,31.34,0.400000,0,0,0,0,0,NaN,NaN,NaN
201,2,31.58,0.400000,0,0,0,0,0,NaN,NaN,NaN
202,1,32.15,0.283333,0,0,0,0,0,NaN,NaN,NaN
204,2,32.21,0.100000,0,0,0,0,0,NaN,NaN,NaN
205,1,32.27,0.100000,0,0,0,0,0,NaN,NaN,NaN
206,1,32.33,0.100000,0,0,0,0,0,NaN,NaN,NaN
208,2,32.45,0.200000,0,0,0,0,0,NaN,NaN,NaN
210,2,33.09,0.400000,0,0,0,0,0,NaN,NaN,NaN
212,2,33.32,0.383333,0,0,0,0,0,NaN,NaN,NaN
213,1,33.50,0.300000,0,0,0,0,0,NaN,NaN,NaN
215,2,33.56,0.100000,0,0,0,0,0,NaN,NaN,NaN
216,1,34.02,0.100000,0,0,0,0,0,NaN,NaN,NaN
217,1,34.08,0.100000,0,0,0,0,0,NaN,NaN,NaN
219,2,34.20,0.200000,0,0,0,0,0,NaN,NaN,NaN
220,1,34.32,0.200000,0,0,0,0,0,NaN,NaN,NaN
222,2,34.43,0.183333,0,0,0,0,0,NaN,NaN,NaN
224,2,35.07,0.400000,0,0,0,0,0,NaN,NaN,NaN
226,2,35.19,0.200000,0,0,0,0,0,NaN,NaN,NaN
228,2,35.31,0.200000,0,0,0,0,0,NaN,NaN,NaN
230,2,35.43,0.200000,0,0,0,0,0,NaN,NaN,NaN
232,2,35.54,0.183333,0,0,0,0,0,NaN,NaN,NaN
234,2,36.18,0.400000,0,0,0,0,0,NaN,NaN,NaN
236,2,36.42,0.400000,0,0,0,0,0,NaN,NaN,NaN
237,1,36.54,0.200000,0,0,0,0,0,NaN,NaN,NaN
239,2,37.17,0.383333,0,0,0,0,0,NaN,NaN,NaN
240,1,37.29,0.200000,0,0,0,0,0,NaN,NaN,NaN
242,2,37.53,0.400000,0,0,0,0,0,NaN,NaN,NaN
243,1,38.05,0.200000,0,0,0,0,0,NaN,NaN,NaN
244,1,38.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
245,1,38.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
247,2,38.28,0.183333,0,0,0,0,0,NaN,NaN,NaN
248,1,38.40,0.200000,0,0,0,0,0,NaN,NaN,NaN
249,1,38.46,0.100000,0,0,0,0,0,NaN,NaN,NaN
250,1,38.52,0.100000,0,0,0,0,0,NaN,NaN,NaN
251,1,38.58,0.100000,0,0,0,0,0,NaN,NaN,NaN
252,1,39.04,0.100000,0,0,0,0,0,NaN,NaN,NaN
253,1,39.10,0.100000,0,0,0,0,0,NaN,NaN,NaN
254,1,39.16,0.100000,0,0,0,0,0,NaN,NaN,NaN
256,2,39.28,0.200000,0,0,0,0,0,NaN,NaN,NaN
258,2,39.51,0.383333,0,0,0,0,0,NaN,NaN,NaN
259,1,40.09,0.300000,0,0,0,0,0,NaN,NaN,NaN
261,2,40.15,0.100000,0,0,0,0,0,NaN,NaN,NaN
262,1,40.21,0.100000,0,0,0,0,0,NaN,NaN,NaN
263,1,40.27,0.100000,0,0,0,0,0,NaN,NaN,NaN
265,2,40.39,0.200000,0,0,0,0,0,NaN,NaN,NaN
266,1,40.51,0.200000,0,0,0,0,0,NaN,NaN,NaN
268,2,41.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
270,2,41.26,0.400000,0,0,0,0,0,NaN,NaN,NaN
272,2,41.38,0.200000,0,0,0,0,0,NaN,NaN,NaN
274,2,41.50,0.200000,0,0,0,0,0,NaN,NaN,NaN
276,2,42.02,0.200000,0,0,0,0,0,NaN,NaN,NaN
278,2,42.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
280,2,42.37,0.400000,0,0,0,0,0,NaN,NaN,NaN
282,2,43.01,0.400000,0,0,0,0,0,NaN,NaN,NaN
283,1,43.19,0.300000,0,0,0,0,0,NaN,NaN,NaN
285,2,43.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
286,1,43.30,0.100000,0,0,0,0,0,NaN,NaN,NaN
287,1,43.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
289,2,43.48,0.200000,0,0,0,0,0,NaN,NaN,NaN
291,2,44.12,0.400000,0,0,0,0,0,NaN,NaN,NaN
293,2,44.36,0.400000,0,0,0,0,0,NaN,NaN,NaN
294,1,44.53,0.283333,0,0,0,0,0,NaN,NaN,NaN
296,2,44.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
297,1,45.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
298,1,45.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
300,2,45.23,0.200000,0,0,0,0,0,NaN,NaN,NaN
302,2,45.47,0.400000,0,0,0,0,0,NaN,NaN,NaN
304,2,46.10,0.383333,0,0,0,0,0,NaN,NaN,NaN
305,1,46.28,0.300000,0,0,0,0,0,NaN,NaN,NaN
307,2,46.34,0.100000,0,0,0,0,0,NaN,NaN,NaN
308,1,46.40,0.100000,0,0,0,0,0,NaN,NaN,NaN
309,1,46.46,0.100000,0,0,0,0,0,NaN,NaN,NaN
311,2,46.58,0.200000,0,0,0,0,0,NaN,NaN,NaN
312,1,47.09,0.183333,0,0,0,0,0,NaN,NaN,NaN
314,2,47.21,0.200000,0,0,0,0,0,NaN,NaN,NaN
316,2,47.45,0.400000,0,0,0,0,0,NaN,NaN,NaN
318,2,47.57,0.200000,0,0,0,0,0,NaN,NaN,NaN
320,2,48.09,0.200000,0,0,0,0,0,NaN,NaN,NaN
322,2,48.21,0.200000,0,0,0,0,0,NaN,NaN,NaN
324,2,48.32,0.183333,0,0,0,0,0,NaN,NaN,NaN
326,2,48.56,0.400000,0,0,0,0,0,NaN,NaN,NaN
327,1,49.08,0.200000,0,0,0,0,0,NaN,NaN,NaN
329,2,49.20,0.200000,0,0,0,0,0,NaN,NaN,NaN
331,2,49.32,0.200000,0,0,0,0,0,NaN,NaN,NaN
333,2,49.43,0.183333,0,0,0,0,0,NaN,NaN,NaN
335,2,49.55,0.200000,0,0,0,0,0,NaN,NaN,NaN
337,2,50.07,0.200000,0,0,0,0,0,NaN,NaN,NaN
339,2,50.19,0.200000,0,0,0,0,0,NaN,NaN,NaN
340,1,50.31,0.200000,0,0,0,0,0,NaN,NaN,NaN
341,1,50.37,0.100000,0,0,0,0,0,NaN,NaN,NaN
342,1,50.43,0.100000,0,0,0,0,0,NaN,NaN,NaN
343,1,50.54,0.183333,0,0,0,0,0,NaN,NaN,NaN
344,1,51.00,0.100000,0,0,0,0,0,NaN,NaN,NaN
345,1,51.06,0.100000,0,0,0,0,0,NaN,NaN,NaN
346,1,51.18,0.200000,0,0,0,0,0,NaN,NaN,NaN
347,1,51.24,0.100000,0,0,0,0,0,NaN,NaN,NaN
348,1,51.30,0.100000,0,0,0,0,0,NaN,NaN,NaN
349,1,51.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
350,1,51.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
352,2,51.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
354,2,52.06,0.300000,0,0,0,0,0,NaN,NaN,NaN
356,2,52.29,0.383333,0,0,0,0,0,NaN,NaN,NaN
358,2,52.53,0.400000,0,0,0,0,0,NaN,NaN,NaN
360,2,53.11,0.300000,0,0,0,0,0,NaN,NaN,NaN
362,2,53.28,0.283333,0,0,0,0,0,NaN,NaN,NaN
364,2,53.40,0.200000,0,0,0,0,0,NaN,NaN,NaN
366,2,53.52,0.200000,0,0,0,0,0,NaN,NaN,NaN
368,2,54.04,0.200000,0,0,0,0,0,NaN,NaN,NaN
370,2,54.16,0.200000,0,0,0,0,0,NaN,NaN,NaN
372,2,54.28,0.200000,0,0,0,0,0,NaN,NaN,NaN
374,2,54.51,0.383333,0,0,0,0,0,NaN,NaN,NaN
376,2,55.03,0.200000,0,0,0,0,0,NaN,NaN,NaN
378,2,55.15,0.200000,0,0,0,0,0,NaN,NaN,NaN
380,2,55.39,0.400000,0,0,0,0,0,NaN,NaN,NaN
382,2,56.02,0.383333,0,0,0,0,0,NaN,NaN,NaN
384,2,56.26,0.400000,0,0,0,0,0,NaN,NaN,NaN
386,2,56.50,0.400000,0,0,0,0,0,NaN,NaN,NaN
387,1,56.56,0.100000,0,0,0,0,0,NaN,NaN,NaN
388,1,57.02,0.100000,0,0,0,0,0,NaN,NaN,NaN
390,2,57.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
392,2,57.37,0.400000,0,0,0,0,0,NaN,NaN,NaN
393,1,57.49,0.200000,0,0,0,0,0,NaN,NaN,NaN
395,2,58.01,0.200000,0,0,0,0,0,NaN,NaN,NaN
397,2,58.13,0.200000,0,0,0,0,0,NaN,NaN,NaN
399,2,58.24,0.183333,0,0,0,0,0,NaN,NaN,NaN
401,2,58.36,0.200000,0,0,0,0,0,NaN,NaN,NaN
403,2,58.48,0.200000,0,0,0,0,0,NaN,NaN,NaN
405,2,59.12,0.400000,0,0,0,0,0,NaN,NaN,NaN
407,2,59.36,0.400000,0,0,0,0,0,NaN,NaN,NaN
408,1,59.47,0.183333,0,0,0,0,0,NaN,NaN,NaN
409,1,59.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
410,1,60.11,0.200000,0,0,0,0,0,NaN,NaN,NaN
412,2,60.23,0.200000,0,0,0,0,0,NaN,NaN,NaN
413,1,60.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
415,2,60.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
416,1,61.10,0.383333,0,0,0,0,0,NaN,NaN,NaN
417,1,61.34,0.400000,0,0,0,0,0,NaN,NaN,NaN
418,1,61.46,0.200000,0,0,0,0,0,NaN,NaN,NaN
420,2,61.58,0.200000,0,0,0,0,0,NaN,NaN,NaN
421,1,62.09,0.183333,0,0,0,0,0,NaN,NaN,NaN
423,2,62.21,0.200000,0,0,0,0,0,NaN,NaN,NaN
424,1,62.33,0.200000,0,0,0,0,0,NaN,NaN,NaN
426,2,62.45,0.200000,0,0,0,0,0,NaN,NaN,NaN
427,1,62.57,0.200000,0,0,0,0,0,NaN,NaN,NaN
429,2,63.09,0.200000,0,0,0,0,0,NaN,NaN,NaN
430,1,63.20,0.183333,0,0,0,0,0,NaN,NaN,NaN
431,1,63.32,0.200000,0,0,0,0,0,NaN,NaN,NaN
432,1,63.44,0.200000,0,0,0,0,0,NaN,NaN,NaN
434,2,63.56,0.200000,0,0,0,0,0,NaN,NaN,NaN
435,1,64.08,0.200000,0,0,0,0,0,NaN,NaN,NaN
436,1,64.20,0.200000,0,0,0,0,0,NaN,NaN,NaN
437,1,64.32,0.200000,0,0,0,0,0,NaN,NaN,NaN
439,2,64.43,0.183333,0,0,0,0,0,NaN,NaN,NaN
441,2,64.55,0.200000,0,0,0,0,0,NaN,NaN,NaN
442,1,65.01,0.100000,0,0,0,0,0,NaN,NaN,NaN
443,1,65.07,0.100000,0,0,0,0,0,NaN,NaN,NaN
445,2,65.19,0.200000,0,0,0,0,0,NaN,NaN,NaN
446,1,65.25,0.100000,0,0,0,0,0,NaN,NaN,NaN
447,1,65.31,0.100000,0,0,0,0,0,NaN,NaN,NaN
449,2,65.43,0.200000,0,0,0,0,0,NaN,NaN,NaN
450,1,65.49,0.100000,0,0,0,0,0,NaN,NaN,NaN
451,1,65.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
453,2,66.06,0.200000,0,0,0,0,0,NaN,NaN,NaN
454,1,66.18,0.200000,0,0,0,0,0,NaN,NaN,NaN
456,2,66.30,0.200000,0,0,0,0,0,NaN,NaN,NaN
457,1,66.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
458,1,66.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
459,1,66.54,0.200000,0,0,0,0,0,NaN,NaN,NaN
460,1,67.00,0.100000,0,0,0,0,0,NaN,NaN,NaN
461,1,67.06,0.100000,0,0,0,0,0,NaN,NaN,NaN
462,1,67.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
464,2,67.29,0.200000,0,0,0,0,0,NaN,NaN,NaN
466,2,67.41,0.200000,0,0,0,0,0,NaN,NaN,NaN
468,2,67.53,0.200000,0,0,0,0,0,NaN,NaN,NaN
470,2,68.05,0.200000,0,0,0,0,0,NaN,NaN,NaN
471,1,68.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
472,1,68.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
474,2,68.28,0.183333,0,0,0,0,0,NaN,NaN,NaN
475,1,68.32,0.066667,0,0,0,0,0,NaN,NaN,NaN
476,1,68.34,0.033333,0,0,0,0,0,NaN,NaN,NaN
477,1,68.40,0.100000,0,0,0,0,0,NaN,NaN,NaN
479,2,68.52,0.200000,0,0,0,0,0,NaN,NaN,NaN
480,1,68.58,0.100000,0,0,0,0,0,NaN,NaN,NaN
481,1,69.04,0.100000,0,0,0,0,0,NaN,NaN,NaN
483,2,69.16,0.200000,0,0,0,0,0,NaN,NaN,NaN
484,1,69.28,0.200000,0,0,0,0,0,NaN,NaN,NaN
485,1,69.39,0.183333,0,0,0,0,0,NaN,NaN,NaN
486,1,69.45,0.100000,0,0,0,0,0,NaN,NaN,NaN
488,2,69.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
489,1,69.57,0.100000,0,0,0,0,0,NaN,NaN,NaN
490,1,70.03,0.100000,0,0,0,0,0,NaN,NaN,NaN
491,1,70.09,0.100000,0,0,0,0,0,NaN,NaN,NaN
493,2,70.15,0.100000,0,0,0,0,0,NaN,NaN,NaN
494,1,70.27,0.200000,0,0,0,0,0,NaN,NaN,NaN
495,1,70.33,0.100000,0,0,0,0,0,NaN,NaN,NaN
497,2,70.39,0.100000,0,0,0,0,0,NaN,NaN,NaN
499,2,70.51,0.200000,0,0,0,0,0,NaN,NaN,NaN
501,2,71.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
502,1,71.14,0.200000,0,0,0,0,0,NaN,NaN,NaN
503,1,71.20,0.100000,0,0,0,0,0,NaN,NaN,NaN
505,2,71.26,0.100000,0,0,0,0,0,NaN,NaN,NaN
507,2,71.38,0.200000,0,0,0,0,0,NaN,NaN,NaN
508,1,71.44,0.100000,0,0,0,0,0,NaN,NaN,NaN
510,2,71.50,0.100000,0,0,0,0,0,NaN,NaN,NaN
512,2,72.02,0.200000,0,0,0,0,0,NaN,NaN,NaN
513,1,72.07,0.083333,0,0,0,0,0,NaN,NaN,NaN
515,2,72.13,0.100000,0,0,0,0,0,NaN,NaN,NaN
517,2,72.25,0.200000,0,0,0,0,0,NaN,NaN,NaN
519,2,72.37,0.200000,0,0,0,0,0,NaN,NaN,NaN
520,1,72.49,0.200000,0,0,0,0,0,NaN,NaN,NaN
522,2,73.01,0.200000,0,0,0,0,0,NaN,NaN,NaN
523,1,73.13,0.200000,0,0,0,0,0,NaN,NaN,NaN
524,1,73.19,0.100000,0,0,0,0,0,NaN,NaN,NaN
526,2,73.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
527,1,73.36,0.200000,0,0,0,0,0,NaN,NaN,NaN
529,2,73.48,0.200000,0,0,0,0,0,NaN,NaN,NaN
530,1,73.54,0.100000,0,0,0,0,0,NaN,NaN,NaN
532,2,74.00,0.100000,0,0,0,0,0,NaN,NaN,NaN
533,1,74.06,0.100000,0,0,0,0,0,NaN,NaN,NaN
535,2,74.12,0.100000,0,0,0,0,0,NaN,NaN,NaN
537,2,74.24,0.200000,0,0,0,0,0,NaN,NaN,NaN
538,1,74.30,0.100000,0,0,0,0,0,NaN,NaN,NaN
540,2,74.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
542,2,74.47,0.183333,0,0,0,0,0,NaN,NaN,NaN
543,1,74.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
545,2,74.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
547,2,75.11,0.200000,0,0,0,0,0,NaN,NaN,NaN
548,1,75.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
550,2,75.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
552,2,75.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
554,2,75.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
556,2,75.58,0.183333,0,0,0,0,0,NaN,NaN,NaN
557,1,76.04,0.100000,0,0,0,0,0,NaN,NaN,NaN
559,2,76.10,0.100000,0,0,0,0,0,NaN,NaN,NaN
561,2,76.22,0.200000,0,0,0,0,0,NaN,NaN,NaN
562,1,76.28,0.100000,0,0,0,0,0,NaN,NaN,NaN
564,2,76.34,0.100000,0,0,0,0,0,NaN,NaN,NaN
566,2,76.46,0.200000,0,0,0,0,0,NaN,NaN,NaN
567,1,76.52,0.100000,0,0,0,0,0,NaN,NaN,NaN
569,2,76.58,0.100000,0,0,0,0,0,NaN,NaN,NaN
570,1,77.09,0.183333,0,0,0,0,0,NaN,NaN,NaN
572,2,77.21,0.200000,0,0,0,0,0,NaN,NaN,NaN
574,2,77.33,0.200000,0,0,0,0,0,NaN,NaN,NaN
575,1,77.39,0.100000,0,0,0,0,0,NaN,NaN,NaN
576,1,77.45,0.100000,0,0,0,0,0,NaN,NaN,NaN
578,2,77.57,0.200000,0,0,0,0,0,NaN,NaN,NaN
579,1,78.03,0.100000,0,0,0,0,0,NaN,NaN,NaN
580,1,78.09,0.100000,0,0,0,0,0,NaN,NaN,NaN
582,2,78.21,0.200000,0,0,0,0,0,NaN,NaN,NaN
583,1,78.26,0.083333,0,0,0,0,0,NaN,NaN,NaN
584,1,78.32,0.100000,0,0,0,0,0,NaN,NaN,NaN
586,2,78.44,0.200000,0,0,0,0,0,NaN,NaN,NaN
587,1,78.56,0.200000,0,0,0,0,0,NaN,NaN,NaN
589,2,79.08,0.200000,0,0,0,0,0,NaN,NaN,NaN
590,1,79.14,0.100000,0,0,0,0,0,NaN,NaN,NaN
591,1,79.20,0.100000,0,0,0,0,0,NaN,NaN,NaN
592,1,79.32,0.200000,0,0,0,0,0,NaN,NaN,NaN
593,1,79.37,0.083333,0,0,0,0,0,NaN,NaN,NaN
595,2,79.43,0.100000,0,0,0,0,0,NaN,NaN,NaN
596,1,79.55,0.200000,0,0,0,0,0,NaN,NaN,NaN
598,2,80.07,0.200000,0,0,0,0,0,NaN,NaN,NaN
600,2,80.19,0.200000,0,0,0,0,0,NaN,NaN,NaN
602,2,80.31,0.200000,0,0,0,0,0,NaN,NaN,NaN
604,2,80.43,0.200000,0,0,0,0,0,NaN,NaN,NaN
605,1,80.49,0.100000,0,0,0,0,0,NaN,NaN,NaN
606,1,80.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
608,2,81.06,0.200000,0,0,0,0,0,NaN,NaN,NaN
609,1,81.10,0.066667,0,0,0,0,0,NaN,NaN,NaN
610,1,81.12,0.033333,0,0,0,0,0,NaN,NaN,NaN
611,1,81.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
613,2,81.30,0.200000,0,0,0,0,0,NaN,NaN,NaN
614,1,81.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
615,1,81.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
617,2,81.54,0.200000,0,0,0,0,0,NaN,NaN,NaN
618,1,82.06,0.200000,0,0,0,0,0,NaN,NaN,NaN
