コンボ数,ノーツ
279,0
280,0
281,2
282,2
283,2
284,2
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,2
307,0
308,0
309,2
310,2
311,2
312,2
313,2
314,2
315,2
316,2
317,2
318,2
319,1
320,2
321,0
322,1
323,1
324,0
325,1
326,1
327,0
328,1
329,1
330,0
331,0
332,1
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,2
349,0
350,0
351,2
352,0
353,0
354,0
355,2
356,2
357,0
358,0
359,0
360,2
361,2
362,2
363,2
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,1
385,0
386,1
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,1
397,1
398,0
399,0
400,0
401,0
402,0
403,0
404,1
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,1
415,1
416,0
417,0
418,0
419,0
420,0
421,0
422,1
423,0
424,1
425,1
426,0
427,1
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,2
436,1
437,2
438,2
439,2
440,2
441,1
442,0
443,0
444,0
445,1
446,2
447,2
448,2
449,2
450,1
451,2
452,0
453,0
454,0
455,2
456,1
457,2
458,1
459,0
460,0
461,0
462,0
463,0
464,0
465,1
466,0
467,0
468,1
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,1
480,0
481,1
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,1
490,0
491,0
492,1
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,1
501,0
502,1
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,1
511,0
512,1
513,1
514,0
515,1
516,1
517,0
518,1
519,0
520,1
521,0
522,2
523,1
524,0
525,2
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,1
536,0
537,1
538,0
539,0
540,1
541,0
542,1
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,1
554,0
555,2
556,1
557,2
558,1
559,0
560,0
561,1
562,0
563,0
564,0
565,1
566,2
567,2
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,2
576,0
577,0
578,2
579,0
580,0
581,0
582,0
583,0
584,2
585,0
586,2
587,0
588,0
589,0
590,0
591,0
592,2
593,0
594,2
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,2
605,2
606,0
607,0
608,0
609,0
610,0
611,0
612,2
613,0
614,0
615,2
616,0
617,0
618,0
619,0
620,0
621,2
622,0
623,2
624,0
625,0
626,0
627,0
628,0
629,2
630,2
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,2
640,1
641,1
642,1
643,0
644,0
645,0
646,2
647,2
648,2
649,0
650,0
651,0
652,2
653,0
654,1
655,1
656,1
657,0
658,0
659,2
660,2
661,0
662,2
663,0
664,0
665,0
666,0
667,0
668,0
669,2
670,0
671,2
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,2
681,0
682,0
683,2
684,0
685,0
686,1
687,0
688,1
689,1
690,0
691,0
692,1
693,0
694,1
695,0
696,1
697,1
698,0
699,1
700,0
701,1
702,1
703,1
704,0
705,1
706,1
707,0
708,1
709,0
710,1
711,0
712,1
713,0
714,1
715,1
716,0
717,1
718,0
719,1
720,0
721,1
722,0
723,1
724,0
725,1
726,1
727,0
728,1
729,0
730,1
731,1
732,0
733,1
734,0
735,1
736,1
737,1
738,1
739,1
740,1
741,1
742,1
743,1
744,1
745,1
746,1
747,1
748,1
749,1
750,1
751,1
752,1
753,1
754,1
755,1
756,1
757,1
758,1
759,1
760,1
761,1
762,1
763,1
764,1
765,1
766,1
767,1
768,1
769,1
770,0
771,1
772,1
773,0
774,1
775,1
776,1
777,0
778,1
779,1
780,1
781,0
782,1
783,1
784,1
785,0
786,1
787,1
788,1
789,0
790,1
791,1
792,1
793,1
794,1
795,1
796,0
797,1
798,1
799,0
800,1
801,1
802,1
803,1
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,1
814,1
815,1
816,1
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,2
829,2
830,2
831,2
