コンボ数,ノーツ
279,2
280,0
281,2
282,0
283,0
284,2
285,0
286,2
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,2
300,0
301,2
302,0
303,0
304,0
305,0
306,2
307,2
308,2
309,2
310,1
311,0
312,1
313,0
314,1
315,0
316,0
317,1
318,0
319,1
320,0
321,1
322,1
323,0
324,1
325,0
326,1
327,1
328,0
329,1
330,0
331,1
332,0
333,1
334,0
335,0
336,1
337,1
338,0
339,1
340,0
341,1
342,1
343,0
344,1
345,2
346,1
347,2
348,2
349,2
350,2
351,2
352,2
353,1
354,2
355,1
356,2
357,1
358,2
359,1
360,2
361,1
362,2
363,1
364,0
365,0
366,1
367,1
368,0
369,0
370,2
371,2
372,2
373,2
374,2
375,2
376,2
377,2
378,2
379,2
380,2
381,2
382,2
383,2
384,2
385,2
386,1
387,0
388,1
389,1
390,1
391,1
392,0
393,1
394,0
395,0
396,0
397,1
398,1
399,0
400,0
401,1
402,0
403,1
404,1
405,1
406,1
407,0
408,1
409,2
410,2
411,2
412,2
413,2
414,2
415,2
416,2
417,1
418,2
419,1
420,2
421,1
422,2
423,1
424,2
425,1
426,0
427,1
428,0
429,1
430,1
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,1
442,0
443,1
444,1
445,0
446,1
447,0
448,1
449,2
450,1
451,2
452,0
453,0
454,0
455,0
456,0
457,1
458,0
459,1
460,1
461,0
462,1
463,0
464,1
465,2
466,1
467,2
468,0
469,0
470,0
471,0
472,1
473,0
474,1
475,0
476,1
477,0
478,0
479,1
480,2
481,1
482,2
483,1
484,0
485,0
486,0
487,0
488,1
489,0
490,1
491,0
492,0
493,1
494,0
495,1
496,2
497,1
498,2
499,1
500,0
501,0
502,0
503,0
504,0
505,1
506,0
507,1
508,1
509,0
510,1
511,1
512,0
513,1
514,1
515,2
516,1
517,2
518,0
519,0
520,0
521,0
522,0
523,1
524,0
525,1
526,1
527,0
528,1
529,1
530,0
531,1
532,1
533,2
534,1
535,2
536,0
537,0
538,0
539,0
540,1
541,0
542,1
543,0
544,1
545,1
546,0
547,0
548,1
549,1
550,2
551,1
552,2
553,1
554,0
555,0
556,0
557,0
558,1
559,0
560,1
561,0
562,1
563,1
564,0
565,0
566,1
567,1
568,0
569,1
570,0
571,1
572,0
573,1
574,1
575,0
576,1
577,0
578,1
579,0
580,2
581,1
582,1
583,2
584,1
585,1
586,2
587,1
588,0
589,2
590,0
591,0
592,0
593,2
594,1
595,1
596,2
597,1
598,1
599,2
600,1
601,0
602,2
603,0
604,0
605,0
606,1
607,2
608,1
609,1
610,2
611,1
612,1
613,2
614,0
615,0
616,2
617,0
618,0
619,1
620,2
621,1
622,1
623,2
624,1
625,1
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,1
635,2
636,1
637,2
638,1
639,1
640,2
641,1
642,2
643,2
644,2
645,0
646,2
647,0
648,0
649,0
650,1
651,2
652,1
653,2
654,1
655,1
656,2
657,1
658,2
659,2
660,2
661,0
662,2
663,0
664,0
665,1
666,0
667,0
668,1
669,2
670,1
671,2
672,0
673,0
674,0
675,0
676,0
677,0
678,1
679,2
680,0
681,2
682,0
683,0
684,0
685,0
686,0
687,2
688,1
689,2
690,0
691,0
692,0
693,0
694,0
695,0
696,1
697,2
698,1
699,2
700,1
701,1
702,0
703,1
704,1
705,1
706,2
707,1
708,2
709,0
710,0
711,0
712,0
713,0
714,0
715,1
716,2
717,0
718,2
719,0
720,0
721,0
722,0
723,0
724,2
725,1
726,2
727,0
728,0
729,0
730,0
731,0
732,0
733,1
734,0
735,1
736,0
737,1
738,0
739,0
740,1
741,0
742,1
743,0
744,1
745,1
746,2
747,2
748,1
